name,key,baseline_iou,achievable_iou,upper_bound_iou,achievable_gain,upper_bound_gain,n_fragments,n_add,n_remove,corridor_pixels,gt_empty
CRACK500_20160308_074101_1281_361.jpg,CRACK500_20160308_074101_1281_361,0.5768312832751974,0.5854908059646876,0.6038900317935291,0.008659522689490218,0.027058748518331677,57,4,4,3609,0
CRACK500_20160308_074101_1281_721.jpg,CRACK500_20160308_074101_1281_721,0.566594930655189,0.582640009934186,0.6119576446280992,0.01604507927899701,0.04536271397291025,59,0,8,3381,0
CRACK500_20160308_074101_1_1.jpg,CRACK500_20160308_074101_1_1,0.2914224826851359,0.2929833958221746,0.3086036671368124,0.0015609131370387108,0.017181184451676546,45,0,1,2880,0
CRACK500_20160308_074101_641_361.jpg,CRACK500_20160308_074101_641_361,0.5221405877680699,0.5241179988040662,0.5281711358843025,0.001977411035996246,0.0060305481162326036,41,0,1,2451,0
CRACK500_20160308_074134_1281_1.jpg,CRACK500_20160308_074134_1281_1,0.8665832182320442,0.8686232196806215,0.8686982044198895,0.0020400014485773,0.0021149861878453358,36,3,0,2409,0
CRACK500_20160308_074134_1281_361.jpg,CRACK500_20160308_074134_1281_361,0.7858318313611786,0.7920081565428807,0.7931994666248333,0.00617632518170208,0.007367635263654693,31,5,1,2043,0
CRACK500_20160308_074134_1281_721.jpg,CRACK500_20160308_074134_1281_721,0.7571902159304722,0.7579877939328666,0.7596404494382022,0.000797578002394439,0.002450233507729993,19,1,2,1285,0
CRACK500_20160308_074134_1921_1081.jpg,CRACK500_20160308_074134_1921_1081,0.6646093523090328,0.6662056918261883,0.6670796589169885,0.0015963395171554318,0.0024703066079556635,18,0,2,1135,0
CRACK500_20160308_074134_1921_361.jpg,CRACK500_20160308_074134_1921_361,0.44878706199460916,0.48188405797101447,0.4826086956521739,0.03309699597640531,0.03382163365756474,25,0,3,1316,0
CRACK500_20160308_074134_1921_721.jpg,CRACK500_20160308_074134_1921_721,0.7222613691799014,0.725458746771782,0.7255131167595488,0.003197377591880657,0.0032517475796474127,21,1,3,1131,0
CRACK500_20160308_074134_1_721.jpg,CRACK500_20160308_074134_1_721,0.8089148015798383,0.8108566262337076,0.8112691981532083,0.001941824653869273,0.002354396573369999,24,1,2,1540,0
CRACK500_20160308_074134_641_361.jpg,CRACK500_20160308_074134_641_361,0.7752457551385166,0.7791479820627802,0.7802217533779234,0.0039022269242636742,0.004975998239406865,31,2,3,2030,0
CRACK500_20160308_074134_641_721.jpg,CRACK500_20160308_074134_641_721,0.6655249593054802,0.6693642013248651,0.6756208296072092,0.003839242019384903,0.010095870301728982,23,2,4,1575,0
CRACK500_20160308_074321_1281_361.jpg,CRACK500_20160308_074321_1281_361,0.6953610964681075,0.7058447780261897,0.7152460338800752,0.010483681558082214,0.01988493741196773,124,4,8,7055,0
CRACK500_20160308_074321_1281_721.jpg,CRACK500_20160308_074321_1281_721,0.7676479275376588,0.7768661196718031,0.7870987280436099,0.00921819213414432,0.01945080050595116,58,0,4,3537,0
CRACK500_20160308_074321_1921_721.jpg,CRACK500_20160308_074321_1921_721,0.7386294724075197,0.7432744565217392,0.7480900409276944,0.00464498411421943,0.009460568520174628,96,1,5,5448,0
CRACK500_20160308_074321_1_1.jpg,CRACK500_20160308_074321_1_1,0.6435664483414325,0.6601640434493461,0.7455421686746988,0.016597595107913587,0.1019757203332663,90,3,6,6075,0
CRACK500_20160308_074321_1_361.jpg,CRACK500_20160308_074321_1_361,0.3971367974549311,0.4540050948202661,0.4988847583643123,0.056868297365335,0.10174796090938121,106,10,13,6783,0
CRACK500_20160308_074321_641_1081.jpg,CRACK500_20160308_074321_641_1081,0.5100602767637321,0.5305255706954521,0.559996282182359,0.02046529393172003,0.04993600541862686,63,4,11,4769,0
CRACK500_20160308_074321_641_361.jpg,CRACK500_20160308_074321_641_361,0.6134204275534442,0.6317377312952535,0.6528942664650076,0.018317303741809288,0.03947383891156342,119,7,10,8114,0
CRACK500_20160308_074330_1281_721.jpg,CRACK500_20160308_074330_1281_721,0.585785607013841,0.5997015172871238,0.6133755274261603,0.013915910273282872,0.027589920412319335,202,7,21,12395,0
CRACK500_20160308_074330_1921_361.jpg,CRACK500_20160308_074330_1921_361,0.7142154797022053,0.7259117354902795,0.7352434295562258,0.011696255788074206,0.021027949854020456,212,1,5,13672,0
CRACK500_20160308_074330_1_361.jpg,CRACK500_20160308_074330_1_361,0.7475893933306549,0.75126339195472,0.7567540117814341,0.0036739986240651445,0.009164618450779205,157,1,3,9920,0
CRACK500_20160308_074330_1_721.jpg,CRACK500_20160308_074330_1_721,0.6630223946393934,0.6816356334428624,0.6945537757437071,0.01861323880346899,0.03153138110431375,156,2,6,9723,0
CRACK500_20160308_074330_641_361.jpg,CRACK500_20160308_074330_641_361,0.6381074168797954,0.6519242600314444,0.6634342314885364,0.013816843151648994,0.025326814608740977,244,4,11,15668,0
CRACK500_20160308_074330_641_721.jpg,CRACK500_20160308_074330_641_721,0.705358017435596,0.7188342149915161,0.7240272763738468,0.01347619755592011,0.018669258938250777,182,1,5,11234,0
CRACK500_20160308_074702_1281_721.jpg,CRACK500_20160308_074702_1281_721,0.43138974134151686,0.43138974134151686,0.43138974134151686,0.0,0.0,29,0,0,1454,0
CRACK500_20160308_074702_1_1081.jpg,CRACK500_20160308_074702_1_1081,0.6224976167778837,0.6224976167778837,0.6224976167778837,0.0,0.0,27,0,0,1488,0
CRACK500_20160308_074702_1_361.jpg,CRACK500_20160308_074702_1_361,0.8207319745781284,0.820761953464587,0.8212719298245614,2.9978886458614795e-05,0.0005399552464330215,38,0,1,2344,0
CRACK500_20160308_074702_1_721.jpg,CRACK500_20160308_074702_1_721,0.6144993453242368,0.6149813767416196,0.6171361339885113,0.0004820314173827889,0.0026367886642745253,29,0,1,1439,0
CRACK500_20160308_074702_641_361.jpg,CRACK500_20160308_074702_641_361,0.6547508857042545,0.6547717842323652,0.6547717842323652,2.089852811060222e-05,2.089852811060222e-05,25,0,1,1432,0
CRACK500_20160308_155516_1281_1081.jpg,CRACK500_20160308_155516_1281_1081,0.7708460981451568,0.7811375899280576,0.7910125142207054,0.010291491782900786,0.020166416075548588,52,3,4,3425,0
CRACK500_20160308_155516_1281_721.jpg,CRACK500_20160308_155516_1281_721,0.796460835897945,0.8015871035360467,0.8031696830316968,0.005126267638101645,0.00670884713375175,43,3,7,2620,0
CRACK500_20160308_155516_1921_721.jpg,CRACK500_20160308_155516_1921_721,0.7172983189097781,0.7183210662422916,0.7219529258907601,0.0010227473325135072,0.004654606980981968,33,2,3,1869,0
CRACK500_20160308_155516_1_1.jpg,CRACK500_20160308_155516_1_1,0.7031759415401911,0.7087834398506871,0.7175932542518222,0.005607498310496006,0.014417312711631047,54,6,7,3687,0
CRACK500_20160308_155516_1_1081.jpg,CRACK500_20160308_155516_1_1081,0.7753425988920206,0.7836403831982314,0.7892370033603479,0.008297784306210754,0.013894404468327237,66,3,5,4426,0
CRACK500_20160308_155516_1_361.jpg,CRACK500_20160308_155516_1_361,0.649313210106834,0.6668219944082013,0.6901719608311441,0.017508784301367375,0.04085875072431011,58,4,11,4317,0
CRACK500_20160308_155516_641_1.jpg,CRACK500_20160308_155516_641_1,0.6601654846335697,0.6683176771989753,0.6863604488078542,0.008152192565405558,0.026194964174284463,40,3,7,3034,0
CRACK500_20160308_155516_641_361.jpg,CRACK500_20160308_155516_641_361,0.7494599098821061,0.761002158205874,0.7671916175178818,0.011542248323767934,0.017731707635775695,60,11,10,3563,0
CRACK500_20160308_155516_641_721.jpg,CRACK500_20160308_155516_641_721,0.7814707104279186,0.7869610108658243,0.7893712906641712,0.00549030043790566,0.007900580236252619,80,6,8,4978,0
CRACK500_20160308_155537_1281_361.jpg,CRACK500_20160308_155537_1281_361,0.6878642440863901,0.7081254454739844,0.7710820541974607,0.02026120138759424,0.08321781011107054,53,8,9,3365,0
CRACK500_20160308_155537_1281_721.jpg,CRACK500_20160308_155537_1281_721,0.5956255001333689,0.601068090787717,0.6478023556449296,0.005442590654348045,0.052176855511560705,22,4,1,1602,0
CRACK500_20160308_155537_1921_361.jpg,CRACK500_20160308_155537_1921_361,0.8434242467513923,0.8563439610719733,0.8763115117481898,0.012919714320581033,0.032887264996797505,77,10,10,4541,0
CRACK500_20160308_155537_1_721.jpg,CRACK500_20160308_155537_1_721,0.675665485257522,0.6945479962721341,0.7203065134099617,0.018882511014612136,0.044641028152439644,57,11,12,3791,0
CRACK500_20160308_155537_641_721.jpg,CRACK500_20160308_155537_641_721,0.7610468042274786,0.7679658952496955,0.7783362396143194,0.006919091022216883,0.0172894353868408,51,7,7,3696,0
CRACK500_20160308_155720_1281_1.jpg,CRACK500_20160308_155720_1281_1,0.7631850524143176,0.7672667757774141,0.7812206053228573,0.004081723363096534,0.018035552908539754,44,1,4,3736,0
CRACK500_20160308_155720_1281_1081.jpg,CRACK500_20160308_155720_1281_1081,0.7517787135182228,0.759716291524933,0.769669077361385,0.007937578006710244,0.017890363843162227,23,8,0,2044,0
CRACK500_20160308_155720_1281_721.jpg,CRACK500_20160308_155720_1281_721,0.6903096186273454,0.6943105804502625,0.7043639268080163,0.004000961822917093,0.014054308180670882,32,5,1,3380,0
CRACK500_20160308_155720_1921_1.jpg,CRACK500_20160308_155720_1921_1,0.7049451083260468,0.7079386778634899,0.7183828610919143,0.0029935695374430082,0.01343775276586745,30,2,4,2916,0
CRACK500_20160308_155720_1921_361.jpg,CRACK500_20160308_155720_1921_361,0.5280151946818613,0.5284900284900285,0.5355086372360844,0.00047483380816715215,0.007493442554223129,13,1,0,639,0
CRACK500_20160308_155720_1921_721.jpg,CRACK500_20160308_155720_1921_721,0.7017202539422486,0.7065467475423551,0.7231126107127794,0.004826493600106563,0.021392356770530863,27,2,5,2146,0
CRACK500_20160308_155720_1_1081.jpg,CRACK500_20160308_155720_1_1081,0.5990338164251208,0.5992565055762081,0.6309197651663405,0.00022268915108736298,0.03188594874121975,12,0,1,693,0
CRACK500_20160308_155720_1_361.jpg,CRACK500_20160308_155720_1_361,0.8513684210526316,0.8513684210526316,0.8567796610169491,0.0,0.005411239964317582,8,0,0,613,0
CRACK500_20160308_155720_641_1.jpg,CRACK500_20160308_155720_641_1,0.8246124031007752,0.828268069355153,0.8356070271861812,0.003655666254377743,0.010994624085405968,23,1,2,1659,0
CRACK500_20160308_155720_641_1081.jpg,CRACK500_20160308_155720_641_1081,0.6681007439275791,0.6823209428830462,0.6945568223611622,0.014220198955467112,0.026456078433583108,34,6,4,3127,0
CRACK500_20160308_155720_641_361.jpg,CRACK500_20160308_155720_641_361,0.8724562233790819,0.8729682815212245,0.8744670772145903,0.0005120581421426129,0.002010853835508364,27,1,1,2613,0
CRACK500_20160308_155731_1281_361.jpg,CRACK500_20160308_155731_1281_361,0.7099570929358163,0.7148597963922129,0.7219054460557626,0.00490270345639654,0.011948353119946242,32,1,2,3223,0
CRACK500_20160308_155731_641_1.jpg,CRACK500_20160308_155731_641_1,0.6661057092994266,0.67318470544277,0.6803650094398993,0.007078996143343397,0.01425930014047272,34,7,0,3695,0
CRACK500_20160308_155731_641_361.jpg,CRACK500_20160308_155731_641_361,0.6459418779668866,0.6529994175888177,0.6694126074498568,0.007057539621931119,0.023470729482970132,28,2,4,2682,0
CRACK500_20160308_155731_641_721.jpg,CRACK500_20160308_155731_641_721,0.6821172542472749,0.6913457721317984,0.6951450503439338,0.009228517884523502,0.013027796096658939,11,1,2,1027,0
CRACK500_20160308_155737_1281_1081.jpg,CRACK500_20160308_155737_1281_1081,0.46982248520710057,0.4740198393953708,0.47785714285714287,0.004197354188270219,0.008034657650042298,9,2,1,514,0
CRACK500_20160308_155737_1921_1081.jpg,CRACK500_20160308_155737_1921_1081,0.6551302548669238,0.6582971493298093,0.6806495263870095,0.003166894462885539,0.025519271520085707,25,4,1,2491,0
CRACK500_20160308_155737_1921_721.jpg,CRACK500_20160308_155737_1921_721,0.5679305836205872,0.5738710057776205,0.5867389993972273,0.005940422157033276,0.018808415776640053,17,2,0,1248,0
CRACK500_20160308_155737_1_1.jpg,CRACK500_20160308_155737_1_1,0.6962033545702769,0.6964076532604452,0.6983444140268544,0.00020429869016824753,0.0021410594565774987,6,0,1,385,0
CRACK500_20160308_155737_641_1.jpg,CRACK500_20160308_155737_641_1,0.7265576115133637,0.7265576115133637,0.7270775561320333,0.0,0.0005199446186695544,8,0,0,538,0
CRACK500_20160308_155737_641_1081.jpg,CRACK500_20160308_155737_641_1081,0.6132759680393362,0.617363344051447,0.630943396226415,0.004087376012110844,0.017667428187078893,14,3,2,886,0
CRACK500_20160308_155737_641_361.jpg,CRACK500_20160308_155737_641_361,0.6964980544747081,0.7089013632718525,0.7249190938511327,0.012403308797144352,0.028421039376424595,5,0,2,341,0
CRACK500_20160308_155828_1921_361.jpg,CRACK500_20160308_155828_1921_361,0.6140116019634092,0.6199228500113456,0.641940751108001,0.005911248047936413,0.02792914914459177,25,2,5,1553,0
CRACK500_20160308_155828_1921_721.jpg,CRACK500_20160308_155828_1921_721,0.6011992168379834,0.6085223025168204,0.6278238672622847,0.007323085678836994,0.026624650424301288,24,1,4,1701,0
CRACK500_20160308_155828_1_361.jpg,CRACK500_20160308_155828_1_361,0.6029240737664063,0.6472358029334336,0.7504598405885959,0.0443117291670273,0.1475357668221896,39,6,14,4223,0
CRACK500_20160308_155828_1_721.jpg,CRACK500_20160308_155828_1_721,0.2533009970358394,0.2572453767595915,0.29578351164254246,0.003944379723752112,0.04248251460670305,23,0,2,2021,0
CRACK500_20160308_155828_641_721.jpg,CRACK500_20160308_155828_641_721,0.6779444250668527,0.6975338491295938,0.7469325153374233,0.019589424062741112,0.06898809027057062,48,3,12,3703,0
CRACK500_20160308_155836_1281_361.jpg,CRACK500_20160308_155836_1281_361,0.6968264686022958,0.7049180327868853,0.7049180327868853,0.00809156418458945,0.00809156418458945,39,0,2,2247,0
CRACK500_20160308_155836_1281_721.jpg,CRACK500_20160308_155836_1281_721,0.5881974076161339,0.590641387656313,0.5983331971566305,0.0024439800401790945,0.010135789540496543,37,2,2,2070,0
CRACK500_20160308_155836_1_361.jpg,CRACK500_20160308_155836_1_361,0.5701585043690307,0.5984079495672615,0.6187671986791414,0.028249445198230805,0.04860869431011072,65,5,24,4427,0
CRACK500_20160308_155836_641_361.jpg,CRACK500_20160308_155836_641_361,0.6400109920307777,0.6790341578327445,0.7182014166923314,0.03902316580196674,0.07819042466155368,44,1,8,2674,0
CRACK500_20160308_155836_641_721.jpg,CRACK500_20160308_155836_641_721,0.679304347826087,0.6814504881450488,0.6831344637499128,0.0021461403189618755,0.003830115923825872,29,3,2,1672,0
CRACK500_20160308_155847_1281_1081.jpg,CRACK500_20160308_155847_1281_1081,0.6054172040877072,0.6102036700947772,0.6182370820668693,0.0047864660070700005,0.012819877979162175,21,0,3,1345,0
CRACK500_20160308_155847_1281_361.jpg,CRACK500_20160308_155847_1281_361,0.4052730960207008,0.4296329320850052,0.46226638277738347,0.02435983606430442,0.05699328675668269,57,4,16,4576,0
CRACK500_20160308_155847_1281_721.jpg,CRACK500_20160308_155847_1281_721,0.3343039378813089,0.3494809688581315,0.36591591591591593,0.015177030976822603,0.031611978034607024,18,3,4,1729,0
CRACK500_20160308_155847_1921_1.jpg,CRACK500_20160308_155847_1921_1,0.3282461846384789,0.34177869700103414,0.35797140544915024,0.01353251236255526,0.02972522081067136,25,4,5,1653,0
CRACK500_20160308_155847_1921_361.jpg,CRACK500_20160308_155847_1921_361,0.3521195387363976,0.3818087497838492,0.426341834792539,0.02968921104745159,0.07422229605614139,28,6,10,2203,0
CRACK500_20160308_155847_1_1.jpg,CRACK500_20160308_155847_1_1,0.33851730589335827,0.3499048525214082,0.36456286836935164,0.011387546628049916,0.026045562475993378,26,6,5,1950,0
CRACK500_20160308_155847_1_361.jpg,CRACK500_20160308_155847_1_361,0.3939537080774681,0.4084215650480711,0.4286256643887623,0.014467856970602988,0.034671956311294216,34,3,5,2447,0
CRACK500_20160308_155847_641_361.jpg,CRACK500_20160308_155847_641_361,0.37133036046079526,0.3861003861003861,0.3990142878478618,0.014770025639590845,0.027683927387066543,60,6,19,4004,0
CRACK500_20160308_160053_1281_361.jpg,CRACK500_20160308_160053_1281_361,0.8533327127164402,0.863558920965452,0.8780546124049543,0.01022620824901177,0.024721899688514126,79,8,13,5413,0
CRACK500_20160308_160053_1921_361.jpg,CRACK500_20160308_160053_1921_361,0.8661860556982026,0.8812898653437279,0.8998564249820531,0.015103809645525268,0.033670369283850476,82,4,19,5542,0
CRACK500_20160308_160053_1_721.jpg,CRACK500_20160308_160053_1_721,0.9136133452487339,0.9161891730094929,0.9229085289951496,0.002575827760758931,0.009295183746415692,37,1,4,2819,0
CRACK500_20160308_160053_641_361.jpg,CRACK500_20160308_160053_641_361,0.8422279328273472,0.8663101604278075,0.8929431141517801,0.024082227600460304,0.05071518132443287,65,5,22,4238,0
CRACK500_20160308_160053_641_721.jpg,CRACK500_20160308_160053_641_721,0.6404320987654321,0.6427083333333333,0.6576862123613312,0.0022762345679012697,0.017254113595899123,10,0,1,681,0
CRACK500_20160308_160128_1281_1.jpg,CRACK500_20160308_160128_1281_1,0.5218527660810223,0.5430374042361424,0.5697036223929748,0.021184638155120172,0.04785085631195252,45,6,9,3031,0
CRACK500_20160308_160128_1281_361.jpg,CRACK500_20160308_160128_1281_361,0.6209934395501406,0.6230552952202437,0.6281179138321995,0.0020618556701030855,0.007124474282058868,23,3,0,1779,0
CRACK500_20160308_160128_1281_721.jpg,CRACK500_20160308_160128_1281_721,0.5587481698389458,0.5846812863627645,0.609751283063561,0.02593311652381869,0.05100311322461515,61,13,15,4994,0
CRACK500_20160308_160128_1921_1.jpg,CRACK500_20160308_160128_1921_1,0.556194989844279,0.5702974776608981,0.603225806451613,0.014102487816619158,0.04703081660733399,36,7,2,2984,0
CRACK500_20160308_160128_1921_1081.jpg,CRACK500_20160308_160128_1921_1081,0.5150868637610485,0.530552562721256,0.5587568792489479,0.015465698960207441,0.043670015487899394,29,11,2,2863,0
CRACK500_20160308_160128_1921_361.jpg,CRACK500_20160308_160128_1921_361,0.5073758153537381,0.5351701106240868,0.5711271515824542,0.027794295270348712,0.0637513362287161,41,9,8,3589,0
CRACK500_20160308_160128_1921_721.jpg,CRACK500_20160308_160128_1921_721,0.531706879540766,0.5528907532372789,0.558353243888991,0.021183873696512867,0.026646364348224982,43,13,3,3270,0
CRACK500_20160308_160128_1_721.jpg,CRACK500_20160308_160128_1_721,0.5136525725929699,0.5256269878512957,0.5376264364772547,0.011974415258325766,0.023973863884284796,35,6,9,2499,0
CRACK500_20160310_114418_1281_1.jpg,CRACK500_20160310_114418_1281_1,0.6850938484723935,0.708636169303121,0.7435060115778537,0.023542320830727492,0.05841216310546016,69,1,7,6237,0
CRACK500_20160310_114418_1281_1081.jpg,CRACK500_20160310_114418_1281_1081,0.7953918546162583,0.8097852414015825,0.8137270809670615,0.014393386785324203,0.018335226350803202,26,2,0,1993,0
CRACK500_20160310_114418_641_1.jpg,CRACK500_20160310_114418_641_1,0.6601837999572558,0.6921011411948982,0.7173413063477461,0.03191734123764234,0.05715750639049022,73,1,6,5906,0
CRACK500_20160310_114418_641_1081.jpg,CRACK500_20160310_114418_641_1081,0.8114285714285714,0.8421396708198738,0.8497741399945948,0.030711099391302454,0.03834556856602345,54,0,15,4454,0
CRACK500_20160310_114425_1281_1081.jpg,CRACK500_20160310_114425_1281_1081,0.6034716571738541,0.6201180106771566,0.6496754904105593,0.016646353503302458,0.04620383323670518,48,1,8,5813,0
CRACK500_20160310_114425_1281_721.jpg,CRACK500_20160310_114425_1281_721,0.3685243328100471,0.4168638416863842,0.4566799718243719,0.04833950887633709,0.08815563901432483,52,2,6,4272,0
CRACK500_20160310_114425_641_361.jpg,CRACK500_20160310_114425_641_361,0.5262532016099525,0.5404470214158795,0.5865983524211372,0.014193819805927044,0.060345150811184745,83,6,3,6911,0
CRACK500_20160310_114429_641_1.jpg,CRACK500_20160310_114429_641_1,0.7239374221237713,0.7446721867788788,0.8071625344352618,0.020734764655107485,0.08322511231149043,122,10,1,11175,0
CRACK500_20160310_114429_641_1081.jpg,CRACK500_20160310_114429_641_1081,0.5166638470647944,0.5479185119574845,0.6022878932316492,0.03125466489269013,0.08562404616685482,80,4,8,7614,0
CRACK500_20160310_114429_641_361.jpg,CRACK500_20160310_114429_641_361,0.5921591574019894,0.6078509119746233,0.6399585921325052,0.01569175457263383,0.04779943473051573,117,4,3,9812,0
CRACK500_20160310_114429_641_721.jpg,CRACK500_20160310_114429_641_721,0.5381546644844517,0.5499217527386542,0.5855567805953693,0.011767088254202474,0.0474021161109176,81,5,6,7300,0
CRACK500_20160310_114441_641_361.jpg,CRACK500_20160310_114441_641_361,0.7442452688870026,0.7560254777070063,0.7736337736337736,0.011780208820003746,0.029388504746771016,61,2,8,5268,0
CRACK500_20160310_114441_641_721.jpg,CRACK500_20160310_114441_641_721,0.893621557090475,0.8978891367770723,0.9063928910361487,0.0042675796865973,0.012771333945673757,36,2,2,3315,0
CRACK500_20160310_114446_641_1.jpg,CRACK500_20160310_114446_641_1,0.6966264125858631,0.7023064894448788,0.7031114590031031,0.005680076859015726,0.006485046417240015,43,0,4,3628,0
