image_id,category,domain,delta_iou,umap_1,umap_2,umap_3
khanhha_noisy2::CRACK500_20160222_164141_1921_721.jpg,neutral,khanhha,0.0011772418872678,4.434674,5.3346086,4.6646414
khanhha_noisy2::CRACK500_20160222_164141_1_1081.jpg,neutral,khanhha,-0.0027251011687587,5.2245545,5.123824,5.1085544
khanhha_noisy2::CRACK500_20160222_164822_1281_1.jpg,degraded,khanhha,-0.0156157148619561,6.1748514,6.235302,3.9401505
khanhha_noisy2::CRACK500_20160222_164822_641_1.jpg,degraded,khanhha,-0.0384522004267199,5.6997876,6.0927043,4.1441436
khanhha_noisy2::CRACK500_20160222_164822_641_361.jpg,degraded,khanhha,-0.0138730297298608,6.097235,6.1186113,4.1097946
khanhha_noisy2::CRACK500_20160222_164825_641_721.jpg,degraded,khanhha,-0.0134351589398877,4.3967505,6.4832416,4.4154587
khanhha_noisy2::CRACK500_20160222_164851_641_1081.jpg,degraded,khanhha,-0.1322209103358212,5.671339,6.1614084,4.1177716
khanhha_noisy2::CRACK500_20160222_164936_641_361.jpg,degraded,khanhha,-0.3938190876537443,5.4872804,5.829223,4.579271
khanhha_noisy2::CRACK500_20160222_165037_1921_361.jpg,neutral,khanhha,-0.0001054835170807,5.7286363,6.1829,4.2742686
khanhha_noisy2::CRACK500_20160222_165037_1_361.jpg,neutral,khanhha,-0.0005634115687951,4.551848,6.938164,4.4265347
khanhha_noisy2::CRACK500_20160222_165037_641_361.jpg,improved,khanhha,0.0111821078024727,4.8610277,6.759953,4.3890634
khanhha_noisy2::CRACK500_20160222_165218_641_1.jpg,degraded,khanhha,-0.022579275568952,6.1679764,5.8808346,4.286659
khanhha_noisy2::CRACK500_20160222_165225_1281_721.jpg,improved,khanhha,0.0298052543561525,7.9096727,0.8883073,4.6375575
khanhha_noisy2::CRACK500_20160222_165256_1281_1.jpg,neutral,khanhha,0.0,6.622859,5.657547,4.2811923
khanhha_noisy2::CRACK500_20160222_165256_1281_721.jpg,degraded,khanhha,-0.0700200958853256,4.863249,6.2298336,4.211027
khanhha_noisy2::CRACK500_20160222_165256_641_1.jpg,degraded,khanhha,-0.0430884713542654,6.3089657,6.037956,4.1355615
khanhha_noisy2::CRACK500_20160222_165715_1921_721.jpg,degraded,khanhha,-0.029957310635619,6.258599,5.9311557,4.393029
khanhha_noisy2::CRACK500_20160222_165909_1281_1081.jpg,neutral,khanhha,0.0027248458626503,5.5570297,5.783927,4.6510067
khanhha_noisy2::CRACK500_20160222_165919_1_721.jpg,degraded,khanhha,-0.0218540814123124,6.2109275,6.202219,4.1048355
khanhha_noisy2::CRACK500_20160222_165926_1281_721.jpg,degraded,khanhha,-0.0117918041068242,4.959817,5.8269453,4.4135337
khanhha_noisy2::CRACK500_20160222_165947_1921_721.jpg,neutral,khanhha,0.0092403836930107,4.852792,5.7488265,4.102836
khanhha_noisy2::CRACK500_20160222_165951_1921_1.jpg,neutral,khanhha,-0.0008516837324499,5.371201,6.227789,4.6014304
khanhha_noisy2::CRACK500_20160225_114503_1_361.jpg,degraded,khanhha,-0.0192371398663219,4.580024,5.9497905,4.3685174
khanhha_noisy2::CRACK500_20160225_114514_721_1281.jpg,neutral,khanhha,0.0077578314259346,4.262768,6.158709,4.458212
khanhha_noisy2::CRACK500_20160225_114514_721_641.jpg,neutral,khanhha,0.0070902257344986,4.1260004,5.783249,4.4645762
khanhha_noisy2::CRACK500_20160225_114535_1281_1081.jpg,neutral,khanhha,-0.0079354145318374,5.1615005,6.026847,4.5459313
khanhha_noisy2::CRACK500_20160225_114535_1921_1081.jpg,degraded,khanhha,-0.0152299630047836,5.112494,6.2851553,4.3931103
khanhha_noisy2::CRACK500_20160225_114535_1_1.jpg,neutral,khanhha,-0.0030451917578175,6.232441,6.2301373,4.0529623
khanhha_noisy2::CRACK500_20160302_155848_1281_361.jpg,degraded,khanhha,-0.0198089204663903,4.3739657,7.0875516,3.9939904
khanhha_noisy2::CRACK500_20160302_155848_1921_361.jpg,neutral,khanhha,0.008035437014935,3.6671135,7.0523176,3.7806516
khanhha_noisy2::CRACK500_20160302_155848_641_721.jpg,neutral,khanhha,-0.0087880953538974,3.859178,6.908001,3.9328847
khanhha_noisy2::CRACK500_20160302_155857_1281_1.jpg,degraded,khanhha,-0.0287965328181111,5.8795633,6.716412,3.5866373
khanhha_noisy2::CRACK500_20160302_155857_1_721.jpg,degraded,khanhha,-0.0117470393936783,4.1077604,6.6028214,3.8980768
khanhha_noisy2::CRACK500_20160302_155914_1081_641.jpg,degraded,khanhha,-0.0139873320033353,5.4100533,6.1870403,3.8995621
khanhha_noisy2::CRACK500_20160302_155919_1281_721.jpg,degraded,khanhha,-0.0366290160010398,5.6688533,6.297416,3.347897
khanhha_noisy2::CRACK500_20160302_155919_641_1.jpg,neutral,khanhha,0.0,6.026657,6.647674,3.7110777
khanhha_noisy2::CRACK500_20160302_155919_641_1081.jpg,degraded,khanhha,-0.0348098176661137,4.873096,6.367321,4.1061206
khanhha_noisy2::CRACK500_20160302_155925_1281_361.jpg,improved,khanhha,0.047168886129013,4.2775707,6.7516828,4.0958524
khanhha_noisy2::CRACK500_20160302_155925_641_361.jpg,degraded,khanhha,-0.0997684614630293,6.0150566,6.6294384,3.659838
khanhha_noisy2::CRACK500_20160302_160033_641_361.jpg,degraded,khanhha,-0.0439672971645504,5.1197596,6.8355575,3.7884142
khanhha_noisy2::CRACK500_20160303_091830_361_1281.jpg,neutral,khanhha,-0.0037835244315256,5.067259,6.8944736,3.7787404
khanhha_noisy2::CRACK500_20160303_092627_641_721.jpg,degraded,khanhha,-0.1240103939871662,5.569883,6.6508665,3.6043203
khanhha_noisy2::CRACK500_20160303_092806_1281_721.jpg,degraded,khanhha,-0.046010535479436,5.7364078,6.1225185,3.7345276
khanhha_noisy2::CRACK500_20160303_092806_1_721.jpg,degraded,khanhha,-0.035350557771227,5.7089963,6.1565356,4.101025
khanhha_noisy2::CRACK500_20160303_092839_1281_361.jpg,neutral,khanhha,-0.0094263915907323,5.419662,6.295313,4.2485642
khanhha_noisy2::CRACK500_20160303_092839_1281_721.jpg,improved,khanhha,0.0363355778051566,4.547883,5.71561,4.334987
khanhha_noisy2::CRACK500_20160303_092839_641_721.jpg,improved,khanhha,0.0138968974231561,4.4918313,5.721295,4.372558
khanhha_noisy2::CRACK500_20160303_093353_1921_361.jpg,improved,khanhha,0.0435207764677223,4.260154,6.904683,4.342267
khanhha_noisy2::CRACK500_20160303_093353_1921_721.jpg,neutral,khanhha,0.0021460897219386,6.1409316,6.328849,4.020272
khanhha_noisy2::CRACK500_20160303_093400_641_1.jpg,improved,khanhha,0.0204469546710497,5.1433234,5.9564314,4.522735
khanhha_noisy2::CRACK500_20160303_093400_641_721.jpg,degraded,khanhha,-0.0134191375396607,4.6067867,6.3633847,4.233514
khanhha_noisy2::CRACK500_20160303_093527_1281_361.jpg,neutral,khanhha,-0.0023668205578705,4.126348,6.6920404,3.8555326
khanhha_noisy2::CRACK500_20160303_093537_1921_1081.jpg,improved,khanhha,0.0210475348152424,4.7550473,6.3866563,4.1074677
khanhha_noisy2::CRACK500_20160306_103613_1_721.jpg,improved,khanhha,0.0155844603803742,5.7823224,6.625858,3.760324
khanhha_noisy2::CRACK500_20160306_103638_1921_1081.jpg,degraded,khanhha,-0.0215587091794763,5.773666,6.576649,3.6984704
khanhha_noisy2::CRACK500_20160306_103638_1_361.jpg,improved,khanhha,0.0119385933698012,5.8277116,6.6764193,3.8216815
khanhha_noisy2::CRACK500_20160306_103657_1921_721.jpg,degraded,khanhha,-0.3227773406766325,5.644714,6.709884,3.8376575
khanhha_noisy2::CRACK500_20160306_103657_641_721.jpg,degraded,khanhha,-0.0222999837796543,4.3817873,7.022219,4.2700477
khanhha_noisy2::CRACK500_20160306_103816_1_721.jpg,improved,khanhha,0.0211982234515409,5.1710725,6.80004,3.7727282
khanhha_noisy2::CRACK500_20160306_103830_1921_1081.jpg,neutral,khanhha,-0.0041437584497521,5.5372906,6.7609196,3.7900946
khanhha_noisy2::CRACK500_20160306_103903_1281_361.jpg,improved,khanhha,0.0156533540657464,5.6312165,6.7963114,3.8578908
khanhha_noisy2::CRACK500_20160306_103903_641_361.jpg,improved,khanhha,0.1250988534188816,5.343272,6.8080006,3.9412756
khanhha_noisy2::CRACK500_20160306_104522_1921_361.jpg,degraded,khanhha,-0.0196490119683885,5.3007493,6.741461,4.0759587
khanhha_noisy2::CRACK500_20160306_104522_1921_721.jpg,degraded,khanhha,-0.0662430502002694,5.9297814,6.5986,3.7683663
khanhha_noisy2::CRACK500_20160306_104522_641_721.jpg,neutral,khanhha,0.0099533238161209,4.286243,6.747342,3.6017184
khanhha_noisy2::CRACK500_20160306_104527_1921_721.jpg,improved,khanhha,0.0401038283920832,3.8020139,7.155333,4.1389246
khanhha_noisy2::CRACK500_20160306_104527_641_361.jpg,neutral,khanhha,0.0025643560639145,4.139805,7.1585717,4.2435727
khanhha_noisy2::CRACK500_20160307_143827_1_721.jpg,degraded,khanhha,-0.0208687076848284,4.7942295,6.6483455,3.7427707
khanhha_noisy2::CRACK500_20160307_144115_1281_1.jpg,neutral,khanhha,0.0085674982518135,5.0175242,6.4823866,4.2759476
khanhha_noisy2::CRACK500_20160307_144150_1281_721.jpg,neutral,khanhha,-0.00523924432292,4.0399394,6.3853803,3.969561
khanhha_noisy2::CRACK500_20160307_144150_641_361.jpg,neutral,khanhha,-0.0048075191214732,4.4078236,5.9714746,4.1266956
khanhha_noisy2::CRACK500_20160307_144202_1281_361.jpg,degraded,khanhha,-0.0120819249445283,5.121542,6.6560583,3.8316343
khanhha_noisy2::CRACK500_20160307_144202_1281_721.jpg,improved,khanhha,0.0251332872122883,5.1499653,6.548991,3.7977703
khanhha_noisy2::CRACK500_20160307_144842_1281_1.jpg,improved,khanhha,0.2214536322281493,4.618309,6.8193617,3.956051
khanhha_noisy2::CRACK500_20160307_144842_1281_1081.jpg,neutral,khanhha,0.0025639924557563,4.682066,6.647017,4.0451093
khanhha_noisy2::CRACK500_20160307_144916_1281_361.jpg,improved,khanhha,0.0292545865214145,5.4125476,6.8003945,3.9171548
khanhha_noisy2::CRACK500_20160307_144916_1921_721.jpg,neutral,khanhha,0.0028658395602778,4.2050138,6.690606,3.9935794
khanhha_noisy2::CRACK500_20160307_144924_1281_361.jpg,degraded,khanhha,-0.0213600611351824,5.05319,6.9494424,3.829866
khanhha_noisy2::CRACK500_20160307_144924_641_361.jpg,neutral,khanhha,-0.0018963922294172,5.201423,6.9368196,3.7906096
khanhha_noisy2::CRACK500_20160307_144931_1281_1.jpg,degraded,khanhha,-0.035153935691601,5.0240674,6.620801,4.104034
khanhha_noisy2::CRACK500_20160307_144931_641_721.jpg,improved,khanhha,0.0579674048603153,4.910298,6.8992505,3.718214
khanhha_noisy2::CRACK500_20160307_145059_1921_361.jpg,improved,khanhha,0.0142843511064976,4.3101716,6.149547,4.2068906
khanhha_noisy2::CRACK500_20160307_145107_1281_721.jpg,improved,khanhha,0.0109618566596791,4.3410306,6.211071,3.9177542
khanhha_noisy2::CRACK500_20160307_145107_1_1.jpg,improved,khanhha,0.0228004177330994,4.728668,5.906422,4.155119
khanhha_noisy2::CRACK500_20160307_145259_1921_721.jpg,degraded,khanhha,-0.0320019172719486,6.1704745,6.1667643,3.9879594
khanhha_noisy2::CRACK500_20160307_145259_1_361.jpg,improved,khanhha,0.0156519705899084,4.0996037,6.913411,4.32456
khanhha_noisy2::CRACK500_20160307_162438_1921_1081.jpg,degraded,khanhha,-0.0158916089350342,4.5535307,6.097359,3.9529388
khanhha_noisy2::CRACK500_20160307_162438_1921_721.jpg,improved,khanhha,0.0155630224673555,4.260474,6.8444624,4.3630977
khanhha_noisy2::CRACK500_20160307_163537_1281_721.jpg,neutral,khanhha,0.0072732643901002,5.283727,6.278917,3.9641774
khanhha_noisy2::CRACK500_20160307_163537_641_361.jpg,improved,khanhha,0.0523240063469948,6.1667967,6.4156394,3.929797
khanhha_noisy2::CRACK500_20160307_163537_641_721.jpg,degraded,khanhha,-0.0304114505990052,4.2239356,6.4813113,4.124274
khanhha_noisy2::CRACK500_20160307_163627_641_721.jpg,improved,khanhha,0.0369820297235258,6.0380664,6.410221,3.9528317
khanhha_noisy2::CRACK500_20160307_163641_1921_361.jpg,degraded,khanhha,-0.3164613838213255,5.7606897,6.569454,3.9529805
khanhha_noisy2::CRACK500_20160307_164214_1281_1081.jpg,neutral,khanhha,0.00601533729882,4.683928,5.8594823,4.2764735
khanhha_noisy2::CRACK500_20160307_164214_1_721.jpg,degraded,khanhha,-0.0263360036854116,4.03176,6.494007,4.1521673
khanhha_noisy2::CRACK500_20160307_164226_1921_721.jpg,neutral,khanhha,0.0008295029648776,5.0519834,5.9949846,4.3802166
khanhha_noisy2::CRACK500_20160307_164226_1_721.jpg,neutral,khanhha,0.0012502462480661,5.25947,6.446735,4.504932
khanhha_noisy2::CRACK500_20160307_164226_641_721.jpg,improved,khanhha,0.010208000238414,4.233223,6.203413,4.309364
khanhha_noisy2::CRACK500_20160307_164301_641_361.jpg,improved,khanhha,0.0206081063991028,4.141599,6.851706,4.3171835
khanhha_noisy2::CRACK500_20160307_164334_641_1.jpg,degraded,khanhha,-0.0166561446234398,5.3084917,5.9137597,4.570801
khanhha_noisy2::CRACK500_20160307_164334_641_361.jpg,degraded,khanhha,-0.0160991903666221,5.188855,5.9539833,4.500353
khanhha_noisy2::CRACK500_20160307_164400_641_1.jpg,neutral,khanhha,0.0041164290274571,5.1380515,6.13516,4.3809586
khanhha_noisy2::CRACK500_20160307_164517_1921_361.jpg,neutral,khanhha,-0.0005614417196202,5.3977847,6.211084,4.496268
khanhha_noisy2::CRACK500_20160308_072824_641_1.jpg,neutral,khanhha,0.0087869043092858,4.745934,6.9258285,4.050072
khanhha_noisy2::CRACK500_20160308_072921_1281_1081.jpg,degraded,khanhha,-0.0141669863188851,5.894082,6.8616037,3.7107413
khanhha_noisy2::CRACK500_20160308_072921_1281_361.jpg,neutral,khanhha,-0.0065021582509877,5.810029,6.8637276,3.718572
khanhha_noisy2::CRACK500_20160308_072921_641_1081.jpg,improved,khanhha,0.0311485966695974,4.556541,6.7307825,3.9161735
khanhha_noisy2::CRACK500_20160308_072921_641_721.jpg,improved,khanhha,0.1341509379598165,4.8940516,6.924406,3.7749915
khanhha_noisy2::CRACK500_20160308_072951_641_721.jpg,degraded,khanhha,-0.0119368344122907,4.39279,7.0765285,3.9193094
khanhha_noisy2::CRACK500_20160308_073014_1281_721.jpg,improved,khanhha,0.094964853957597,3.7064335,7.0600114,3.8792021
khanhha_noisy2::CRACK500_20160308_073245_1_361.jpg,improved,khanhha,0.0165022769906171,4.182635,6.3780885,4.080098
khanhha_noisy2::CRACK500_20160308_073245_641_1.jpg,improved,khanhha,0.0649408686088479,5.8479767,6.570865,4.015373
khanhha_noisy2::CRACK500_20160308_073356_1281_1081.jpg,degraded,khanhha,-0.019614115807679,5.1775837,6.3950768,4.264049
khanhha_noisy2::CRACK500_20160308_073356_641_1.jpg,improved,khanhha,0.0141274102062571,4.7045007,6.3292475,4.1898203
khanhha_noisy2::CRACK500_20160308_073406_641_721.jpg,degraded,khanhha,-0.070811034199041,4.7615285,6.3780584,3.9984708
khanhha_noisy2::CRACK500_20160308_073532_1_361.jpg,degraded,khanhha,-0.8111651621966129,5.0640717,6.945586,3.953474
khanhha_noisy2::CRACK500_20160308_073736_1281_361.jpg,degraded,khanhha,-0.0199026981072395,4.179972,6.7972045,4.1377673
khanhha_noisy2::CRACK500_20160308_073736_641_721.jpg,neutral,khanhha,0.007019507531958,5.581562,6.825981,3.7989671
khanhha_noisy2::CRACK500_20160308_074321_1921_361.jpg,neutral,khanhha,0.001334677965868,5.9391255,6.815515,3.7330077
khanhha_noisy2::CRACK500_20160308_074330_1921_721.jpg,degraded,khanhha,-0.1686686662948193,4.429813,6.992045,3.8003817
khanhha_noisy2::CRACK500_20160308_074702_1281_361.jpg,improved,khanhha,0.0903417428664388,4.497803,7.188656,3.9140377
khanhha_noisy2::CRACK500_20160308_074702_1921_361.jpg,neutral,khanhha,-0.005409763828998,4.139618,7.228951,3.9151144
khanhha_noisy2::CRACK500_20160308_074702_641_721.jpg,improved,khanhha,0.0595780415024947,4.3054433,6.8185396,3.623451
khanhha_noisy2::CRACK500_20160308_155720_1281_361.jpg,improved,khanhha,0.0693987035047182,4.5609083,5.8774996,4.265218
khanhha_noisy2::CRACK500_20160308_155720_1_1.jpg,neutral,khanhha,-0.0039440490018226,4.23143,6.1331987,4.072477
khanhha_noisy2::CRACK500_20160308_155720_641_721.jpg,degraded,khanhha,-0.012780814797579,4.445715,5.836514,4.2013435
khanhha_noisy2::CRACK500_20160308_155731_1281_1.jpg,degraded,khanhha,-0.0191813486443651,4.6173444,6.05287,4.349899
khanhha_noisy2::CRACK500_20160308_155731_641_1081.jpg,neutral,khanhha,0.001221856282906,4.7329125,5.9078145,4.2545934
khanhha_noisy2::CRACK500_20160308_155737_1281_1.jpg,neutral,khanhha,0.003774480117217,4.562137,5.852621,4.2092786
khanhha_noisy2::CRACK500_20160308_155737_1281_361.jpg,improved,khanhha,0.0139189624405252,4.585158,5.7798324,4.187552
khanhha_noisy2::CRACK500_20160308_155737_1281_721.jpg,neutral,khanhha,-0.0005203985093678,4.7361827,6.0857873,4.160062
khanhha_noisy2::CRACK500_20160308_155737_1921_1.jpg,improved,khanhha,0.0153895569769694,4.5978293,5.736249,4.3431697
khanhha_noisy2::CRACK500_20160308_155737_1_1081.jpg,degraded,khanhha,-0.0518142722866592,4.4234734,5.891083,4.115892
khanhha_noisy2::CRACK500_20160308_155737_641_721.jpg,degraded,khanhha,-0.0225104905210614,5.797669,6.26286,4.0347967
khanhha_noisy2::CRACK500_20160308_155828_1281_721.jpg,improved,khanhha,0.0198198454564242,4.5498023,5.9411554,4.0681777
khanhha_noisy2::CRACK500_20160308_155836_1921_361.jpg,degraded,khanhha,-0.0129487934078869,6.184697,6.3781013,3.9461613
khanhha_noisy2::CRACK500_20160308_155836_1921_721.jpg,neutral,khanhha,-0.0041305567182247,5.342929,6.307386,4.043192
khanhha_noisy2::CRACK500_20160308_160053_1_361.jpg,degraded,khanhha,-0.0441130813823824,6.005307,6.368123,4.085885
khanhha_noisy2::CRACK500_20160308_160128_641_361.jpg,improved,khanhha,0.0137274123074055,4.821577,6.10546,4.3983274
khanhha_noisy2::CRACK500_20160308_160128_641_721.jpg,neutral,khanhha,0.0064630621167274,4.3690286,6.7262497,4.415501
khanhha_noisy2::CRACK500_20160310_114418_641_361.jpg,neutral,khanhha,0.0031354591634142,4.948798,6.245022,4.1489587
khanhha_noisy2::CRACK500_20160310_114441_641_1.jpg,degraded,khanhha,-0.0244562561602319,4.674346,6.2910266,4.3040323
khanhha_noisy2::CRACK500_20160310_114441_641_1081.jpg,degraded,khanhha,-0.011337641030904,4.6433587,6.3101587,4.1981363
khanhha_noisy2::CRACK500_20160310_114446_641_1081.jpg,degraded,khanhha,-0.0204531396804623,4.795063,6.256944,4.181442
khanhha_noisy2::CRACK500_20160310_114505_641_361.jpg,degraded,khanhha,-0.0100633017992214,4.876136,6.3233533,4.096641
khanhha_noisy2::CRACK500_20160310_114658_641_721.jpg,neutral,khanhha,0.0066747493174161,5.3085847,6.325443,3.9954257
khanhha_noisy2::CRACK500_20160316_141721_1_721.jpg,neutral,khanhha,0.0046923101309755,3.9907548,6.590716,4.069516
khanhha_noisy2::CRACK500_20160316_141721_641_721.jpg,neutral,khanhha,0.0070393601827596,4.111659,6.4144344,4.015909
khanhha_noisy2::CRACK500_20160316_142009_1281_361.jpg,improved,khanhha,0.0271165524269048,4.5001783,6.9994826,4.341203
khanhha_noisy2::CRACK500_20160316_142009_1281_721.jpg,improved,khanhha,0.0728795480664683,6.027963,6.6551967,3.755727
khanhha_noisy2::CRACK500_20160316_142027_1281_721.jpg,improved,khanhha,0.1305686014529232,5.5798945,6.689229,3.8294947
khanhha_noisy2::CRACK500_20160316_142449_1_361.jpg,degraded,khanhha,-0.0126576137224079,4.388097,6.809879,4.247593
khanhha_noisy2::CRACK500_20160316_142539_1_721.jpg,degraded,khanhha,-0.1131214703832121,4.782748,6.4493146,3.8554988
khanhha_noisy2::CRACK500_20160316_143433_641_361.jpg,neutral,khanhha,-0.0056735079860404,4.4803295,6.471028,4.1137924
khanhha_noisy2::CRACK500_20160316_143445_1281_361.jpg,neutral,khanhha,0.0048429970375042,4.4732356,6.75857,3.9765012
khanhha_noisy2::CRACK500_20160316_143527_641_1.jpg,degraded,khanhha,-0.0123867520168258,4.595334,6.3990426,4.158102
khanhha_noisy2::CRACK500_20160316_143547_1281_1081.jpg,neutral,khanhha,0.0037751295495337,5.781139,6.931352,3.6571581
khanhha_noisy2::CRACK500_20160316_143603_1921_361.jpg,degraded,khanhha,-0.0284710373491426,4.2410808,6.4058056,4.1401677
khanhha_noisy2::CRACK500_20160316_143624_1_641.jpg,neutral,khanhha,0.0050480932950023,4.0803185,6.797837,3.870251
khanhha_noisy2::CRACK500_20160316_143629_1281_721.jpg,degraded,khanhha,-0.0128949339708399,5.8892894,6.883427,3.6595278
khanhha_noisy2::CRACK500_20160316_143629_1921_721.jpg,neutral,khanhha,-0.0055821646067685,5.7885127,6.767887,3.6992745
khanhha_noisy2::CRACK500_20160316_144203_1281_721.jpg,neutral,khanhha,0.0072751500530376,3.66005,7.084825,3.8732574
khanhha_noisy2::CRACK500_20160316_144212_1921_721.jpg,neutral,khanhha,-0.0021474247998894,5.973956,6.643343,3.8023279
khanhha_noisy2::CRACK500_20160316_144212_641_721.jpg,neutral,khanhha,0.0004348526017463,4.002329,6.7977595,3.7609975
khanhha_noisy2::CRACK500_20160316_144230_641_1.jpg,improved,khanhha,0.0243010152522559,4.61673,6.4201016,4.1822314
khanhha_noisy2::CRACK500_20160316_144241_641_361.jpg,degraded,khanhha,-0.0147031436818338,5.5499463,6.8997645,3.6930406
khanhha_noisy2::CRACK500_20160316_144431_641_1081.jpg,improved,khanhha,0.0239780093355362,4.1054807,6.511933,4.129718
khanhha_noisy2::CRACK500_20160316_183217_1281_1.jpg,improved,khanhha,0.096571352874346,5.005034,6.41497,4.3191824
khanhha_noisy2::CRACK500_20160318_084343_1281_361.jpg,improved,khanhha,0.028578050471227,4.3566976,7.180218,3.96364
khanhha_noisy2::CRACK500_20160318_181602_1281_361.jpg,neutral,khanhha,0.0047679828928948,4.1023555,7.0948687,4.293743
khanhha_noisy2::CRACK500_20160318_181627_1_721.jpg,neutral,khanhha,-0.0020776840873319,4.1611505,6.732392,4.075183
khanhha_noisy2::CRACK500_20160318_181632_1_1.jpg,neutral,khanhha,0.007590285296724,3.9587376,7.1782165,4.177399
khanhha_noisy2::CRACK500_20160318_181632_1_361.jpg,neutral,khanhha,-0.0048616231797762,5.9846654,6.7156467,3.6799808
khanhha_noisy2::CRACK500_20160318_181632_641_1.jpg,degraded,khanhha,-0.1174892278813513,5.9459085,6.813803,3.7045987
khanhha_noisy2::CRACK500_20160321_183951_1_361.jpg,degraded,khanhha,-0.0740291887544533,4.566526,6.9236116,4.361309
khanhha_noisy2::CRACK500_20160321_185457_1281_1.jpg,neutral,khanhha,-0.0082564178271523,4.8389626,7.0265017,3.769774
khanhha_noisy2::CRACK500_20160321_185457_1921_1.jpg,neutral,khanhha,-0.0088439935994626,5.1153264,7.0730786,3.6354697
khanhha_noisy2::CRACK500_20160321_185518_1921_721.jpg,improved,khanhha,0.0508698336647851,4.2492046,7.173868,3.66453
khanhha_noisy2::CRACK500_20160321_185518_1_721.jpg,degraded,khanhha,-0.4140398705060487,5.671017,6.9855714,3.506109
khanhha_noisy2::CRACK500_20160321_185534_1281_721.jpg,degraded,khanhha,-0.011769052642771,3.8813372,7.0412483,3.74667
khanhha_noisy2::CRACK500_20160321_185557_1_361.jpg,degraded,khanhha,-0.793597304128054,5.5897446,7.0426583,3.5644598
khanhha_noisy2::CRACK500_20160321_185557_641_721.jpg,improved,khanhha,0.0245537143782047,3.7693064,7.0906434,3.7650623
khanhha_noisy2::CRACK500_20160321_185637_1_1081.jpg,improved,khanhha,0.3019001488640699,4.9534707,7.0432777,3.6536765
khanhha_noisy2::CRACK500_20160324_165857_1281_361.jpg,neutral,khanhha,0.003171639673114,4.193819,6.2117453,4.1230965
khanhha_noisy2::CRACK500_20160324_165857_641_361.jpg,neutral,khanhha,0.0039028718906928,4.1985607,6.2120414,4.1688433
khanhha_noisy2::CRACK500_20160324_170309_641_1.jpg,neutral,khanhha,0.0009146175975682,5.065295,6.2227674,4.4367785
khanhha_noisy2::CRACK500_20160324_170309_641_361.jpg,neutral,khanhha,-0.0040525262444512,5.2065525,5.957102,4.5541368
khanhha_noisy2::CRACK500_20160324_170309_641_721.jpg,improved,khanhha,0.0212909009412818,5.198279,6.0156827,4.5808263
khanhha_noisy2::CRACK500_20160324_170323_1_721.jpg,neutral,khanhha,-0.0004615084991379,4.5809145,5.9106665,4.118693
khanhha_noisy2::CRACK500_20160324_170347_1281_361.jpg,neutral,khanhha,0.0042065486238846,5.21067,5.9309344,4.5971293
