image_id,category,domain,delta_iou,umap_1,umap_2,umap_3
concrete3k::408_37.jpg,neutral,concrete3k,0.0081850533807829,-3.4429798,3.625903,7.8930516
concrete3k::408_38.jpg,degraded,concrete3k,-0.0203823419787458,-2.8034396,1.9359821,7.2436476
concrete3k::408_9.jpg,degraded,concrete3k,-0.0336755462503022,-2.9214113,2.518165,7.877863
concrete3k::409_14.jpg,degraded,concrete3k,-0.0267709980195631,-2.5726357,1.7736734,6.6147184
concrete3k::409_2.jpg,degraded,concrete3k,-0.0764878169147266,-2.7239974,2.712681,6.555526
concrete3k::409_20.jpg,neutral,concrete3k,-0.0045245627458313,-3.006744,2.442721,7.789953
concrete3k::409_27.jpg,neutral,concrete3k,-0.0016368568500257,-2.9415388,2.5726416,7.782094
concrete3k::409_33.jpg,degraded,concrete3k,-0.0100820174885339,-2.457321,1.6008137,7.147741
concrete3k::409_39.jpg,degraded,concrete3k,-0.012324472149954,-2.4792626,1.3240619,7.1904273
concrete3k::409_45.jpg,neutral,concrete3k,4.020564150142292e-05,-2.7187603,1.2004088,7.3853984
concrete3k::410_2.jpg,degraded,concrete3k,-0.0323144478079178,-2.6145525,3.102067,6.60636
concrete3k::410_26.jpg,neutral,concrete3k,-0.0062842042136035,-2.9713721,2.522398,7.720669
concrete3k::410_27.jpg,degraded,concrete3k,-0.0185353172435089,-3.3563898,3.1993716,8.160141
concrete3k::410_32.jpg,degraded,concrete3k,-0.056908335094765,-3.6061897,3.9527907,8.202564
concrete3k::410_8.jpg,neutral,concrete3k,0.0098083196236445,-2.6110055,3.0279734,6.6354003
concrete3k::412_21.jpg,improved,concrete3k,0.7823529411764706,-3.695042,4.22479,8.347878
concrete3k::412_39.jpg,neutral,concrete3k,0.001035680103111,-2.8402328,1.8308729,7.5826635
concrete3k::412_45.jpg,neutral,concrete3k,-0.0026900056536045,-2.859788,2.4875538,7.397093
concrete3k::412_8.jpg,improved,concrete3k,0.0150679553837091,-2.6698487,1.2266945,6.3658257
concrete3k::413_14.jpg,neutral,concrete3k,0.0092639791334669,-2.869183,1.5859762,7.4185205
concrete3k::413_20.jpg,neutral,concrete3k,-0.0047440924245998,-2.8460445,1.6174285,7.6917167
concrete3k::413_3.jpg,degraded,concrete3k,-0.0665286150772999,-2.5495453,1.9308053,6.2619247
concrete3k::413_8.jpg,improved,concrete3k,0.0362768205146554,-2.9306455,2.337972,7.406796
concrete3k::415_14.jpg,degraded,concrete3k,-0.0275609574536823,-2.9887269,1.9029198,5.7230554
concrete3k::415_19.jpg,degraded,concrete3k,-0.0640034364261168,-3.1978981,3.6814904,7.0824265
concrete3k::415_3.jpg,neutral,concrete3k,0.000141807327436,-2.9119806,1.9485601,5.438146
concrete3k::415_32.jpg,degraded,concrete3k,-0.0253316335759552,-2.5860913,1.8444089,6.2108507
concrete3k::415_44.jpg,degraded,concrete3k,-0.0218160370504179,-2.567927,1.7966255,6.544375
concrete3k::415_8.jpg,improved,concrete3k,0.0655968468468468,-3.3873708,4.6187935,7.171971
concrete3k::416_14.jpg,neutral,concrete3k,0.0034532064056493,-2.6259198,1.1335553,6.4053755
concrete3k::416_2.jpg,degraded,concrete3k,-0.0144517592270226,-2.4794276,1.719224,6.4838943
concrete3k::416_21.jpg,improved,concrete3k,0.042571931884909,-3.487076,3.6163363,8.203861
concrete3k::416_27.jpg,improved,concrete3k,0.0183130082446776,-2.8308523,2.8964806,7.5604486
concrete3k::416_32.jpg,degraded,concrete3k,-0.0282326466833608,-2.459104,1.7969376,6.0755086
concrete3k::416_44.jpg,degraded,concrete3k,-0.1010214819324064,-2.527143,2.4503918,6.4013834
concrete3k::417_21.jpg,degraded,concrete3k,-0.0141567086247176,-2.755484,2.0882025,7.3952923
concrete3k::417_26.jpg,degraded,concrete3k,-0.0401424567806406,-2.5308714,1.5100152,6.945484
concrete3k::417_44.jpg,degraded,concrete3k,-0.0435806549430554,-2.9775245,2.360818,7.513946
concrete3k::418_20.jpg,neutral,concrete3k,-0.0056559515413983,-2.4784842,1.3869772,6.3815255
concrete3k::418_32.jpg,neutral,concrete3k,0.0064913595485804,-3.494651,3.0954542,7.739114
concrete3k::418_44.jpg,degraded,concrete3k,-0.0416745612596032,-2.6191382,0.7943886,5.726271
concrete3k::418_8.jpg,degraded,concrete3k,-0.0168992952053749,-2.3819897,1.746524,6.327231
concrete3k::419_21.jpg,neutral,concrete3k,-0.0037589221674433,-2.754654,1.9431144,7.499261
concrete3k::419_38.jpg,degraded,concrete3k,-0.0351611311075437,-2.947678,1.3166361,7.621044
concrete3k::419_44.jpg,degraded,concrete3k,-0.4400713780749874,-3.5654914,2.913763,8.537995
concrete3k::419_45.jpg,neutral,concrete3k,0.0026393863200099,-2.859928,1.6702296,7.7540245
concrete3k::420_22.jpg,improved,concrete3k,0.1320034723364782,-3.561115,4.013929,7.582485
concrete3k::420_25.jpg,neutral,concrete3k,0.0,-3.5308006,4.2695136,7.3796434
concrete3k::420_26.jpg,degraded,concrete3k,-0.040880238728766,-2.9401457,1.2193063,5.8327208
concrete3k::420_37.jpg,degraded,concrete3k,-0.013031279030268,-2.464917,1.6144767,5.841592
concrete3k::420_42.jpg,neutral,concrete3k,0.0,-3.3039892,4.7499933,7.248827
concrete3k::421_10.jpg,neutral,concrete3k,0.0013117324009289,-3.0359063,1.8242267,7.3149385
concrete3k::421_15.jpg,neutral,concrete3k,-0.0048707224899969,-3.423382,3.2826688,7.519719
concrete3k::421_21.jpg,neutral,concrete3k,1.508089562640702e-05,-3.0218873,0.94691366,6.8577304
concrete3k::421_26.jpg,degraded,concrete3k,-0.0308178375672311,-2.8661845,0.7786637,6.383551
concrete3k::421_27.jpg,improved,concrete3k,0.018542765566951,-3.7241235,3.2604933,8.387089
concrete3k::421_37.jpg,improved,concrete3k,0.0279149747161601,-2.3547504,1.4994173,6.2108183
concrete3k::423_16.jpg,improved,concrete3k,0.016210783717617,-3.072856,1.0616343,7.1524625
concrete3k::423_32.jpg,improved,concrete3k,0.0318949343339587,-3.626238,2.9154391,8.257918
concrete3k::423_38.jpg,improved,concrete3k,0.0135717070586757,-3.110869,1.5275214,7.5153217
concrete3k::423_39.jpg,improved,concrete3k,0.0318066157760813,-3.7022297,3.2845428,8.412569
concrete3k::423_4.jpg,degraded,concrete3k,-0.0688572424628815,-3.5245643,3.5828993,8.571301
concrete3k::423_44.jpg,improved,concrete3k,0.0178568764823755,-2.7940197,1.131415,7.2692814
concrete3k::424_15.jpg,neutral,concrete3k,-0.0049035504083966,-2.8090417,1.2886132,7.489337
concrete3k::424_26.jpg,improved,concrete3k,0.0244877695807231,-3.2852902,1.8819652,7.7788587
concrete3k::424_27.jpg,improved,concrete3k,0.0484342355060661,-3.8263128,2.4800572,7.602406
concrete3k::424_3.jpg,degraded,concrete3k,-0.0178662257529855,-2.4808416,1.3692775,6.7946515
concrete3k::424_37.jpg,neutral,concrete3k,0.0054655519726134,-3.258157,1.7515815,7.6988173
concrete3k::424_9.jpg,neutral,concrete3k,-0.0039948205453184,-2.4871817,1.4073225,6.6488976
concrete3k::425_0.jpg,degraded,concrete3k,-0.047390666558442,-2.8782535,2.444088,6.5704126
concrete3k::425_14.jpg,neutral,concrete3k,0.0041720867208672,-2.4359193,1.9153266,7.164889
concrete3k::425_26.jpg,degraded,concrete3k,-0.0475663440164726,-3.6631076,3.7421112,8.231037
concrete3k::425_27.jpg,degraded,concrete3k,-0.2169025989422331,-2.4508798,1.3995335,6.619381
concrete3k::425_46.jpg,neutral,concrete3k,-0.0001463242298931,-2.2956374,1.6947898,6.324129
concrete3k::425_8.jpg,improved,concrete3k,0.0789651676010974,-2.8388262,3.3211348,7.592953
concrete3k::425_9.jpg,improved,concrete3k,0.2718040638284174,-2.9253352,3.315429,7.571478
concrete3k::426_14.jpg,degraded,concrete3k,-0.0268911104891454,-2.5167887,1.4453969,6.722885
concrete3k::426_28.jpg,degraded,concrete3k,-0.0176862751178513,-3.2404988,3.7610688,7.715287
concrete3k::426_34.jpg,degraded,concrete3k,-0.066338993286227,-2.6687129,2.9131134,6.998884
concrete3k::426_40.jpg,degraded,concrete3k,-0.0109452052549912,-2.6445358,2.724769,6.841304
concrete3k::426_7.jpg,degraded,concrete3k,-0.0116818073219524,-2.5069804,1.7701646,6.3382473
concrete3k::427_1.jpg,neutral,concrete3k,-0.0061019217157345,-2.5310216,1.7091739,6.2189426
concrete3k::427_19.jpg,degraded,concrete3k,-0.0257147748673172,-3.6518152,3.949788,8.252364
concrete3k::427_40.jpg,neutral,concrete3k,-0.0059001727577741,-2.6001673,1.3124194,6.5158825
concrete3k::427_47.jpg,degraded,concrete3k,-0.0152103301954411,-2.6152272,1.3736571,6.4614544
concrete3k::427_7.jpg,degraded,concrete3k,-0.0129155291386824,-2.7587776,2.0560338,7.0947175
concrete3k::428_10.jpg,improved,concrete3k,0.0211438370356868,-3.4129393,3.553266,7.763473
concrete3k::428_15.jpg,neutral,concrete3k,0.0048116838008024,-2.7730742,1.8640004,7.064025
concrete3k::428_21.jpg,neutral,concrete3k,-0.0064014458187205,-2.6805766,1.4349989,7.20853
concrete3k::428_26.jpg,degraded,concrete3k,-0.0183704868253044,-2.9166522,1.8834361,7.3475223
concrete3k::428_32.jpg,neutral,concrete3k,-0.0078634007454055,-3.40298,1.6074578,7.1846623
concrete3k::428_36.jpg,neutral,concrete3k,0.0085880367075041,-3.3203077,2.933819,6.702967
concrete3k::428_42.jpg,neutral,concrete3k,0.0067136902092691,-2.8318443,2.1617029,6.0025434
concrete3k::429_10.jpg,degraded,concrete3k,-0.0316273943644773,-3.2964294,1.5129521,5.86321
concrete3k::429_14.jpg,neutral,concrete3k,-0.0074980229712054,-2.6102722,1.4613147,6.3730087
concrete3k::429_25.jpg,improved,concrete3k,0.0871436175858179,-3.4495645,3.4881496,7.857343
concrete3k::429_26.jpg,degraded,concrete3k,-0.0385989967629131,-2.796955,2.3520467,7.3830175
concrete3k::429_5.jpg,neutral,concrete3k,0.0029087976243734,-2.9774957,2.0093877,5.1477575
concrete3k::429_9.jpg,neutral,concrete3k,0.001511815900032,-3.0910208,1.8996658,6.2117243
concrete3k::430_14.jpg,neutral,concrete3k,0.0082121627769748,-2.6354916,1.9622568,6.797002
concrete3k::430_2.jpg,neutral,concrete3k,-0.0043717019071038,-2.5167637,2.1121707,6.429494
concrete3k::430_20.jpg,improved,concrete3k,0.0340924550190051,-2.627235,1.9055164,6.8577614
concrete3k::430_33.jpg,degraded,concrete3k,-0.0203853873756165,-2.8075514,2.6966314,7.156436
concrete3k::430_38.jpg,neutral,concrete3k,0.0067405777063134,-2.6468577,2.0704386,6.710715
concrete3k::430_44.jpg,improved,concrete3k,0.0106595228029602,-2.5726917,1.9871473,6.68572
concrete3k::430_8.jpg,improved,concrete3k,0.0160977393086866,-2.6610765,2.5631816,6.7059956
concrete3k::431_26.jpg,neutral,concrete3k,0.0016236291202958,-2.5466137,1.4845933,6.865295
concrete3k::431_27.jpg,improved,concrete3k,0.0536149471974004,-3.605143,4.0529237,8.102559
concrete3k::431_38.jpg,degraded,concrete3k,-0.013958162651112,-2.5659308,2.371677,7.226111
concrete3k::431_8.jpg,degraded,concrete3k,-0.0185923266384996,-3.146004,3.4418454,6.521586
concrete3k::433_10.jpg,degraded,concrete3k,-0.0166702414272427,-2.6518052,2.0321016,6.8932824
concrete3k::433_16.jpg,neutral,concrete3k,-0.009363644421315,-2.6135912,1.8787905,6.375547
concrete3k::433_26.jpg,improved,concrete3k,0.0244350849992043,-3.2128582,2.7206683,7.7516227
concrete3k::433_37.jpg,improved,concrete3k,0.0113520484639797,-2.8983004,1.4542614,6.0715094
concrete3k::433_38.jpg,degraded,concrete3k,-0.0338417155242812,-3.6046443,3.1734016,7.9032035
concrete3k::433_4.jpg,degraded,concrete3k,-0.048263986094474,-2.5915523,2.221546,6.563855
concrete3k::434_14.jpg,neutral,concrete3k,0.0061973860788481,-3.5171978,3.530683,8.021037
concrete3k::434_15.jpg,degraded,concrete3k,-0.0254369170215503,-3.2068644,1.9246718,7.1660156
concrete3k::434_20.jpg,neutral,concrete3k,-0.0071600724161464,-2.5940917,1.0943798,6.11437
concrete3k::435_15.jpg,neutral,concrete3k,-0.0012548943198055,-2.691727,2.5767052,7.4225354
concrete3k::435_21.jpg,neutral,concrete3k,-0.0045170026897138,-2.540849,2.359917,7.0044007
concrete3k::435_26.jpg,degraded,concrete3k,-0.0403084323712507,-3.35375,4.6617837,7.6237617
concrete3k::435_27.jpg,neutral,concrete3k,-0.0044736426268913,-2.6066232,2.2498565,7.2660656
concrete3k::435_32.jpg,neutral,concrete3k,-0.0095944950422413,-2.9952857,2.3746157,7.55345
concrete3k::435_33.jpg,improved,concrete3k,0.7041432114131613,-3.5031183,3.7873902,7.820711
concrete3k::435_43.jpg,improved,concrete3k,0.029553427302856,-3.3021703,4.0341926,7.5509133
concrete3k::435_44.jpg,degraded,concrete3k,-0.0275984657124146,-2.6097562,2.1667874,7.4318
concrete3k::435_9.jpg,degraded,concrete3k,-0.0648800952970697,-2.7828696,2.9536636,7.438613
concrete3k::436_14.jpg,neutral,concrete3k,0.0021293867599928,-2.7615435,1.5260247,7.569767
concrete3k::436_20.jpg,improved,concrete3k,0.012150326313585,-2.6204658,1.413882,7.2878747
concrete3k::436_26.jpg,neutral,concrete3k,-0.0059744054543978,-3.086624,2.3357265,7.634748
concrete3k::436_27.jpg,neutral,concrete3k,0.0031751990138769,-2.951915,2.7051895,7.6034293
concrete3k::436_39.jpg,neutral,concrete3k,0.0060423424261872,-3.5643473,3.8294904,7.818728
concrete3k::436_45.jpg,neutral,concrete3k,-0.0075328325212721,-3.113911,2.6106715,7.6885653
concrete3k::436_8.jpg,neutral,concrete3k,-0.0077715449232155,-2.451322,1.4929832,6.2754664
concrete3k::437_0.jpg,degraded,concrete3k,-0.0170804037105092,-2.6187494,1.7451748,6.9527264
concrete3k::437_1.jpg,neutral,concrete3k,0.0076271818095214,-3.2165134,3.3189104,8.0565605
concrete3k::437_14.jpg,improved,concrete3k,0.0129353347580636,-2.8492725,1.6991737,7.5368166
concrete3k::437_27.jpg,improved,concrete3k,0.0325254675283875,-2.6473987,1.2625533,6.785546
concrete3k::437_28.jpg,degraded,concrete3k,-0.0998388903580741,-2.9941947,2.312728,7.392743
concrete3k::437_33.jpg,improved,concrete3k,0.012056307959795,-2.568243,1.3428361,6.854734
concrete3k::437_35.jpg,degraded,concrete3k,-0.0634753513005409,-3.4942524,3.026776,8.088461
concrete3k::437_8.jpg,degraded,concrete3k,-0.0116544804406617,-2.9431107,2.7922883,7.53104
concrete3k::439_13.jpg,improved,concrete3k,0.0142366224840451,-3.5972931,4.2748117,8.133339
concrete3k::439_14.jpg,improved,concrete3k,0.0188110234955518,-2.6159232,2.3723454,7.1683574
concrete3k::439_27.jpg,degraded,concrete3k,-0.0512624125662189,-3.68634,3.0388458,8.013102
concrete3k::439_28.jpg,degraded,concrete3k,-0.0107913338126185,-3.1602573,3.367292,7.820639
concrete3k::439_34.jpg,neutral,concrete3k,0.0031240080939407,-2.6051595,1.8541342,6.9023676
concrete3k::439_8.jpg,degraded,concrete3k,-0.0226448027192136,-3.502178,4.3814826,8.089096
concrete3k::441_14.jpg,improved,concrete3k,0.6875,-3.3861666,4.46924,8.183538
concrete3k::441_19.jpg,neutral,concrete3k,-0.0079723044795535,-3.2875204,4.272435,7.752775
concrete3k::441_20.jpg,improved,concrete3k,0.0183534325325114,-2.8028762,2.2464159,7.427856
concrete3k::441_24.jpg,degraded,concrete3k,-0.0719282761531001,-3.137782,3.6220832,6.8422155
concrete3k::441_33.jpg,degraded,concrete3k,-0.1666666666666666,-3.3316362,4.5598044,8.07478
concrete3k::441_46.jpg,degraded,concrete3k,-0.0320412693917034,-3.203568,3.9608078,7.2095566
concrete3k::442_14.jpg,degraded,concrete3k,-0.0243731530102376,-3.1737149,3.7091422,7.361478
concrete3k::442_2.jpg,degraded,concrete3k,-0.0751528203706787,-2.8913321,2.710803,6.627276
concrete3k::442_21.jpg,neutral,concrete3k,0.0,-3.3602815,4.4721417,8.177522
concrete3k::442_3.jpg,degraded,concrete3k,-0.0293041139973073,-3.2801192,4.395434,6.8179107
concrete3k::442_32.jpg,improved,concrete3k,0.0153450309997822,-2.8844788,2.8619232,7.538954
concrete3k::442_38.jpg,degraded,concrete3k,-0.1806751872663244,-3.0900345,3.4586287,6.936075
concrete3k::442_39.jpg,degraded,concrete3k,-0.0594530082191669,-2.8366413,3.3296428,7.3047915
concrete3k::442_9.jpg,degraded,concrete3k,-0.0435987175182298,-2.5085354,2.2141063,6.3038383
concrete3k::444_11.jpg,degraded,concrete3k,-0.020419426048565,-2.634174,3.1188235,6.549
concrete3k::444_16.jpg,degraded,concrete3k,-0.0106696794634123,-2.6851218,2.4652228,6.241359
concrete3k::444_22.jpg,degraded,concrete3k,-0.0299540348242431,-3.6086688,3.9283483,8.089639
concrete3k::444_26.jpg,neutral,concrete3k,-0.0050093094748447,-2.357583,2.5382197,6.9858007
concrete3k::444_5.jpg,degraded,concrete3k,-0.0409421123258361,-2.6507778,3.382153,6.410021
concrete3k::445_10.jpg,degraded,concrete3k,-0.0200091019417475,-2.8962467,4.06146,8.376348
concrete3k::445_16.jpg,neutral,concrete3k,-0.0061992322893366,-2.7833486,3.070291,7.3747025
concrete3k::445_22.jpg,degraded,concrete3k,-0.011901075518839,-2.6278248,2.2729845,6.4672384
concrete3k::445_33.jpg,degraded,concrete3k,-0.0891018814341497,-3.4983268,3.9628842,8.021657
concrete3k::445_38.jpg,degraded,concrete3k,-0.0501766784452296,-3.556717,4.1605597,7.9222255
concrete3k::445_43.jpg,degraded,concrete3k,-0.0328526071942396,-2.5705113,3.2712543,6.368514
concrete3k::445_5.jpg,degraded,concrete3k,-0.0286576833693,-2.5084944,2.4523778,6.582003
concrete3k::446_18.jpg,degraded,concrete3k,-0.0177093386777522,-3.412054,1.9465218,5.9692073
concrete3k::446_19.jpg,degraded,concrete3k,-0.0225007213678345,-2.692004,1.5524333,5.3493233
concrete3k::446_25.jpg,improved,concrete3k,0.0297629007822461,-3.1959498,3.7804477,7.421492
concrete3k::446_27.jpg,improved,concrete3k,0.0121265171028115,-3.3641264,3.7993991,7.0822783
concrete3k::446_33.jpg,degraded,concrete3k,-0.0135246183581264,-2.9986522,1.834971,5.698139
concrete3k::446_41.jpg,improved,concrete3k,0.0751809628144779,-3.0923414,3.7767031,6.52193
concrete3k::447_18.jpg,improved,concrete3k,0.0647220852532603,-3.2157335,4.3775973,6.7730756
concrete3k::447_28.jpg,degraded,concrete3k,-0.0329306443083504,-3.05849,2.923129,5.675691
concrete3k::447_35.jpg,degraded,concrete3k,-0.0489806055736148,-2.6289508,2.3988166,5.576298
concrete3k::448_13.jpg,neutral,concrete3k,-0.0051406014865906,-2.7083824,1.2293253,5.1742086
concrete3k::448_20.jpg,degraded,concrete3k,-0.02040154411721,-2.5285118,2.4558117,7.11971
concrete3k::448_26.jpg,neutral,concrete3k,0.0052369521420213,-3.6468122,2.8684824,7.792876
concrete3k::448_27.jpg,neutral,concrete3k,-0.0078783556591727,-2.9839895,2.7611601,6.367911
concrete3k::448_33.jpg,improved,concrete3k,0.0153481374805679,-2.9125438,2.4169064,7.3436346
concrete3k::448_40.jpg,degraded,concrete3k,-0.0124745420883662,-2.676127,2.8641279,7.2271757
concrete3k::448_46.jpg,degraded,concrete3k,-0.0211369133098142,-2.5658987,2.0949428,6.511048
concrete3k::449_0.jpg,degraded,concrete3k,-0.0634888455396055,-2.734658,2.444928,6.3542404
concrete3k::449_13.jpg,degraded,concrete3k,-0.0366729136959252,-2.718783,1.7223111,5.742882
concrete3k::449_19.jpg,degraded,concrete3k,-0.0143985269153695,-3.178663,2.7432034,7.376335
concrete3k::449_20.jpg,neutral,concrete3k,-0.0031028957372126,-2.717028,2.6972234,6.721327
concrete3k::449_26.jpg,degraded,concrete3k,-0.0623813071607228,-3.7124467,3.0336773,7.5698514
concrete3k::449_33.jpg,degraded,concrete3k,-0.0387537410789654,-3.3402753,4.376953,7.580223
concrete3k::449_34.jpg,degraded,concrete3k,-0.4272525643434044,-2.773615,1.2928164,5.2009406
concrete3k::449_41.jpg,degraded,concrete3k,-0.0137833622634785,-3.2101724,4.401328,7.6847425
concrete3k::449_46.jpg,degraded,concrete3k,-0.0462805932259174,-2.8684394,3.4563491,7.7171254
concrete3k::449_7.jpg,degraded,concrete3k,-0.047815896332172,-2.7819602,2.8827105,6.430223
concrete3k::451_36.jpg,degraded,concrete3k,-0.0200911640953716,-3.3412004,4.748364,7.251097
concrete3k::451_39.jpg,degraded,concrete3k,-0.029970555953813,-3.4246273,4.341547,7.54647
concrete3k::451_40.jpg,neutral,concrete3k,-0.0097662259527332,-2.696013,1.7728148,5.5450683
concrete3k::451_41.jpg,improved,concrete3k,0.0275238017071569,-3.201478,4.50534,7.446923
concrete3k::451_47.jpg,neutral,concrete3k,0.0041300655036304,-2.6954298,1.4350616,5.3425493
concrete3k::451_7.jpg,neutral,concrete3k,-0.0089296938209579,-2.6330173,2.3949256,6.3344245
concrete3k::452_2.jpg,neutral,concrete3k,0.0018573954848241,-3.149925,3.5591888,7.3095584
concrete3k::452_21.jpg,degraded,concrete3k,-0.0155868417412278,-2.6431477,1.9001206,6.576225
concrete3k::452_25.jpg,neutral,concrete3k,0.0059645531263456,-3.2183375,1.7014087,7.4020514
concrete3k::452_27.jpg,neutral,concrete3k,-0.0024964294844967,-2.641288,2.0042458,7.095833
concrete3k::452_3.jpg,degraded,concrete3k,-0.0319472171647904,-3.1400557,4.0819936,7.1082587
concrete3k::452_39.jpg,degraded,concrete3k,-0.0187429685742144,-2.492511,2.3597097,7.1731534
concrete3k::452_45.jpg,degraded,concrete3k,-0.0290341290858574,-2.6251922,2.6385136,7.208636
concrete3k::452_9.jpg,degraded,concrete3k,-0.0145501533342885,-2.5256507,2.4548485,7.135096
concrete3k::453_15.jpg,degraded,concrete3k,-0.047377151473008,-2.4607518,1.3750781,6.5310636
concrete3k::453_21.jpg,neutral,concrete3k,-0.0088318373520815,-2.8896723,2.8400908,7.6307483
concrete3k::453_27.jpg,degraded,concrete3k,-0.0168401889370993,-2.985146,2.8762221,7.612533
concrete3k::453_3.jpg,degraded,concrete3k,-0.0236478058531131,-2.4614697,1.619129,6.12278
