family,case_id,map,seed,image_size,angle_deg,width_px,blur_px,noise_sigma,abstention_threshold,line_center_mean,line_center_q95,line_center_max,step_boundary_mean,step_boundary_q95,step_boundary_max,line_global_mean,line_global_q95,line_global_q99,line_global_max,line_global_active_fraction_010,line_global_abstention_fraction_010,line_global_abstains_q99_010,step_global_mean,step_global_q95,step_global_q99,step_global_max,step_global_active_fraction_010,step_global_abstention_fraction_010,step_global_abstains_q99_010,step_to_line_ratio_mean,step_to_line_ratio_mean_defined,step_to_line_ratio_q95,step_to_line_ratio_q95_defined,wide_center_mean,wide_center_q95,wide_center_max,wide_edges_mean,wide_edges_q95,wide_edges_max,global_mean,global_q95,global_q99,global_max,global_active_fraction_010,global_abstention_fraction_010,global_abstains_q99_010,dark_center_mean,dark_center_q95,dark_center_max,bright_center_mean,bright_center_q95,bright_center_max,bright_global_mean,bright_global_q95,bright_global_q99,bright_global_max,bright_global_active_fraction_010,bright_global_abstention_fraction_010,bright_global_abstains_q99_010,bright_to_dark_ratio_q95,bright_to_dark_ratio_q95_defined,nuisance_mean,nuisance_q95,nuisance_max,shadow_angle_deg,shadow_blur_px,clean_center_mean,clean_center_q95,clean_center_max,lit_center_mean,lit_center_q95,lit_center_max,shadowed_center_mean,shadowed_center_q95,shadowed_center_max,shadow_boundary_mean,shadow_boundary_q95,shadow_boundary_max,shadowed_global_mean,shadowed_global_q95,shadowed_global_q99,shadowed_global_max,shadowed_global_active_fraction_010,shadowed_global_abstention_fraction_010,shadowed_global_abstains_q99_010,shadowed_crack_retention_mean,shadowed_crack_retention_mean_defined,shadow_boundary_to_clean_ratio_q95,shadow_boundary_to_clean_ratio_q95_defined
dark_vs_bright_line,polarity_a0_w2,phase_symmetry,20260808,128,0.0,2.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.519106587395072,0.5788052350282669,0.5975328683853149,0.05075967339204605,0.16295439079403876,0.1967766284942627,0.11214946068558145,0.3264150694012642,0.43840029090642935,0.4813295602798462,0.4491102430555556,0.5508897569444444,0,0.28153579292709857,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a0_w2,ofs,20260808,128,0.0,2.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7075775048385063,0.7566386848688126,0.7630364298820496,0.0,0.0,0.0,0.00042864527226685014,0.0,0.01012006364762797,0.13248410820960999,0.00010850694444444444,0.9998914930555556,1,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a0_w2,ofs_reflectance,20260808,128,0.0,2.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7068285100782911,0.7541238456964493,0.7641862034797668,0.0,0.0,0.0,0.008196846502634574,0.07287307642400265,0.17124132588505758,0.30975255370140076,0.034505208333333336,0.9654947916666666,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a0_w2,fusion_ofs_profile,20260808,128,0.0,2.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8134592805678645,0.8426168084144592,0.8468396067619324,0.0,0.0,0.0,0.0005506863223369388,0.0,0.010090583423152947,0.1484450399875641,0.0009765625,0.9990234375,1,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a0_w2,fusion_precision,20260808,128,0.0,2.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6998485000804067,0.7333865851163864,0.7520002722740173,0.0,0.0,0.0,0.0009465655703024822,0.0,0.02989990152418668,0.2020646184682846,0.00390625,0.99609375,1,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a0_w2,fusion_reflectance,20260808,128,0.0,2.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6993646969397863,0.7334626406431198,0.7512798309326172,0.0,0.0,0.0,0.01416912948217133,0.15177933499217033,0.24114672392606742,0.3334982991218567,0.0700954861111111,0.9299045138888888,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a0_w2,verified_frangi_ofs,20260808,128,0.0,2.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8405288755893707,0.8693279772996902,0.8732679486274719,0.0,0.0,0.0,0.001058545353518841,0.0,0.04694318994879731,0.16329962015151978,0.0032552083333333335,0.9967447916666666,1,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a0_w2,verified_frangi_bic,20260808,128,0.0,2.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.947443232871592,0.952961477637291,0.9549814462661743,0.0,0.0,0.0,0.026432863762844743,0.22248150408267975,0.3483835160732271,0.5775789022445679,0.111328125,0.888671875,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a0_w2,verified_frangi_v2,20260808,128,0.0,2.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8597820959985256,0.8695258229970932,0.8816207051277161,0.0,0.0,0.0,0.012271772471649456,0.1423104926943779,0.2114703521132473,0.29561686515808105,0.06868489583333333,0.9313151041666666,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a0_w2,verified_frangi_consensus,20260808,128,0.0,2.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7648951333637038,0.7922543674707413,0.8072835206985474,0.0,0.0,0.0,0.0011858199274380847,0.0,0.05076124053448488,0.21329405903816223,0.006076388888888889,0.9939236111111112,1,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a0_w5,frangi_similarity_historical,20260808,128,0.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994429784516493,0.9995718091726303,0.9996069073677063,0.0,0.0,0.0,0.09849938000196642,0.38433168828487396,0.8889775902032853,0.9598168730735779,0.3276909722222222,0.6723090277777778,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a0_w5,frangi_relative,20260808,128,0.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7863906528800726,0.8376741677522659,0.8589438796043396,0.0,0.0,0.0,0.0355793793613538,0.17631538957357407,0.6029794067144395,0.7381032705307007,0.06304253472222222,0.9369574652777778,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a0_w5,black_tophat,20260808,128,0.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9482422843575478,0.9520659416913986,0.9548802971839905,0.0,0.0,0.0,0.07989748390908365,0.3982488289475441,0.5092818140983585,0.6151900887489319,0.2677951388888889,0.7322048611111112,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a0_w5,derivative_pair,20260808,128,0.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7106634555384517,0.7260860055685043,0.7299352288246155,0.0,0.0,0.0,0.029720867965004852,0.19736313819885254,0.31235135048627866,0.5469253659248352,0.14268663194444445,0.8573133680555556,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a0_w5,paired_profile,20260808,128,0.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9417783136789998,0.9522622972726822,0.9567278027534485,0.0,0.0,0.0,0.0887009358446082,0.31169693171977997,0.40559130609035526,0.571077823638916,0.3611111111111111,0.6388888888888888,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a0_w5,line_step_bic,20260808,128,0.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.944028108070294,0.9509639322757721,0.9533849954605103,0.00015810440527275205,0.0,0.030356045812368393,0.06814503149395376,0.4963639825582504,0.7039908170700074,0.7931643724441528,0.16221788194444445,0.8377821180555556,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a0_w5,phase_symmetry,20260808,128,0.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6306841783225536,0.6668835341930389,0.6764915585517883,0.04266772655682871,0.16175407096743583,0.22489477694034576,0.11696226851561005,0.4711015522480011,0.5632104307413102,0.5887253284454346,0.4309895833333333,0.5690104166666667,0,0.24255220390643775,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a0_w5,ofs,20260808,128,0.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8298009360829989,0.8579516649246216,0.863255500793457,0.0,0.0,0.0,0.0007160258407184175,0.0,0.026418821699917328,0.1342770755290985,0.0006510416666666666,0.9993489583333334,1,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a0_w5,ofs_reflectance,20260808,128,0.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8301692605018616,0.8591208010911942,0.8639436960220337,0.0,0.0,0.0,0.021826529385729525,0.2359231635928154,0.3334458559751511,0.44278717041015625,0.0827907986111111,0.9172092013888888,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a0_w5,fusion_ofs_profile,20260808,128,0.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8839505724608898,0.9010721415281295,0.9047926068305969,0.0,0.0,0.0,0.0010431817826328268,0.0,0.04255089312791835,0.16366469860076904,0.002387152777777778,0.9976128472222222,1,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a0_w5,fusion_precision,20260808,128,0.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7897532287364205,0.8092593073844909,0.8182294964790344,0.0,0.0,0.0,0.0016825153813139575,0.0,0.077868513390422,0.21404105424880981,0.006293402777777778,0.9937065972222222,1,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a0_w5,fusion_reflectance,20260808,128,0.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7898968861748775,0.8098168194293975,0.8189184665679932,0.0,0.0,0.0,0.026737279952309716,0.2509406805038452,0.3846318647265436,0.45464882254600525,0.1013454861111111,0.8986545138888888,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a0_w5,verified_frangi_ofs,20260808,128,0.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9106100220233202,0.925999316573143,0.9288414716720581,0.0,0.0,0.0,0.0019575886907558823,0.0,0.08122129477560526,0.21754145622253418,0.006727430555555556,0.9932725694444444,1,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a0_w5,verified_frangi_bic,20260808,128,0.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9713372016946474,0.9748580574989318,0.9761423468589783,0.0,0.0,0.0,0.054407930999433224,0.37982752174139023,0.7766446799039842,0.832206666469574,0.1296657986111111,0.8703342013888888,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a0_w5,verified_frangi_v2,20260808,128,0.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8752403066804012,0.8830057442188263,0.8860064148902893,0.0,0.0,0.0,0.017860753455048933,0.20281843841075897,0.2753711611032488,0.5046530961990356,0.07877604166666667,0.9212239583333334,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a0_w5,verified_frangi_consensus,20260808,128,0.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8376248646527529,0.853108960390091,0.8602154850959778,0.0,0.0,0.0,0.002242997135100369,0.0,0.10489751547575014,0.2726758122444153,0.010850694444444444,0.9891493055555556,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w2,frangi_similarity_historical,20260808,128,45.0,2.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99638153435467,0.9985589385032654,0.9990742206573486,0.0,0.0,0.0,0.031587131182378575,0.19615986570715904,0.24807582870125772,0.4647117853164673,0.14127604166666666,0.8587239583333334,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w2,frangi_relative,20260808,128,45.0,2.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.595119642419415,0.8153406828641891,0.852489173412323,0.0,0.0,0.0,0.015536532714619414,0.09685908444225788,0.27371758818626407,0.38596853613853455,0.049153645833333336,0.9508463541666666,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w2,black_tophat,20260808,128,45.0,2.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9059517877502041,0.9252849519252777,0.9337692260742188,0.00020150837677342074,0.0,0.057631395757198334,0.07095038905818127,0.3809218108654022,0.48706860840320615,0.6218334436416626,0.2435980902777778,0.7564019097222222,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w2,derivative_pair,20260808,128,45.0,2.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.727862099875937,0.9868721961975098,0.99598228931427,0.0,0.0,0.0,0.014973766324273028,0.11883476749062538,0.19141575619578366,0.329480916261673,0.06966145833333333,0.9303385416666666,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w2,paired_profile,20260808,128,45.0,2.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.930434614628345,0.9470465183258057,0.9543517827987671,0.0,0.0,0.0,0.07910514665129764,0.28608354926109314,0.36865959465503695,0.5407918691635132,0.3258463541666667,0.6741536458333333,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w2,line_step_bic,20260808,128,45.0,2.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8861023785767855,0.9172342270612717,0.9245381951332092,0.0,0.0,0.0,0.04316821872209983,0.32331837713718414,0.510386499762536,0.7459601163864136,0.13780381944444445,0.8621961805555556,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w2,phase_symmetry,20260808,128,45.0,2.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5427847768772732,0.9594923704862595,0.9627301692962646,0.052033523446676756,0.19521193578839302,0.3065158426761627,0.11700451481624993,0.370878666639328,0.4956757888197899,0.5213667154312134,0.4469401041666667,0.5530598958333333,0,0.2034533486592102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w2,ofs,20260808,128,45.0,2.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6537588251220596,0.7550268024206161,0.7723436951637268,0.0,0.0,0.0,0.0004116285162530807,0.0,0.016198398917913456,0.08875472843647003,0.0,1.0,1,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w2,ofs_reflectance,20260808,128,45.0,2.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6539804260213892,0.7556719779968262,0.77342289686203,0.0,0.0,0.0,0.008456643797014211,0.07978937402367592,0.1562164537608625,0.275566428899765,0.034830729166666664,0.9651692708333334,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w2,fusion_ofs_profile,20260808,128,45.0,2.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7790206658256638,0.8443422615528107,0.8557742834091187,0.0,0.0,0.0,0.0006336933177964158,0.0,0.02633536243811257,0.1262601613998413,0.00021701388888888888,0.9997829861111112,1,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w2,fusion_precision,20260808,128,45.0,2.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6731526174328544,0.8796018809080124,0.888246476650238,0.0,0.0,0.0,0.0012436638278611805,0.0,0.062374711595475786,0.1742570400238037,0.005099826388888889,0.9949001736111112,1,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w2,fusion_reflectance,20260808,128,45.0,2.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6730907015450351,0.8795151710510254,0.8882429003715515,0.0,0.0,0.0,0.016795595842318614,0.17790893465280533,0.24857646971940997,0.33377525210380554,0.07921006944444445,0.9207899305555556,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w2,verified_frangi_ofs,20260808,128,45.0,2.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8060372965735989,0.8679825514554977,0.8778761029243469,0.0,0.0,0.0,0.0011293872719559455,0.0,0.05665548201650394,0.1519596427679062,0.001953125,0.998046875,1,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w2,verified_frangi_bic,20260808,128,45.0,2.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9395699544803245,0.9567031711339951,0.9596234560012817,0.0,0.0,0.0,0.025977242224042938,0.21473334729671478,0.33919341117143653,0.5342403650283813,0.11078559027777778,0.8892144097222222,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w2,verified_frangi_v2,20260808,128,45.0,2.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8580979750706599,0.9648039489984512,0.9696465134620667,0.0,0.0,0.0,0.009601347310914813,0.09900832176208496,0.1988019727170468,0.2945374548435211,0.04969618055555555,0.9503038194444444,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w2,verified_frangi_consensus,20260808,128,45.0,2.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7394994207612284,0.9078966975212097,0.9144586324691772,0.0,0.0,0.0,0.001525786278661043,0.0,0.08153007365763221,0.1870868057012558,0.007269965277777778,0.9927300347222222,1,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w5,frangi_similarity_historical,20260808,128,45.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989133489715469,0.9995549470186234,0.9996535181999207,0.0,0.0,0.0,0.0828162588238936,0.5839207917451859,0.8646178752183914,0.932250440120697,0.2435980902777778,0.7564019097222222,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w5,frangi_relative,20260808,128,45.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7128407457074919,0.7737497687339783,0.8523333072662354,0.0,0.0,0.0,0.039790672169852055,0.27568307518959045,0.6106253147125253,0.7430335283279419,0.09092881944444445,0.9090711805555556,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w5,black_tophat,20260808,128,45.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9434589764454981,0.9481113702058792,0.9549416303634644,0.0005058119972269019,0.0,0.14466223120689392,0.06373790260095626,0.3673744797706604,0.4833645105361939,0.6051397323608398,0.2212456597222222,0.7787543402777778,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w5,derivative_pair,20260808,128,45.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7349433617575185,0.9926927089691162,0.9977098703384399,0.0,0.0,0.0,0.023504340201599108,0.16845138370990753,0.23229520544409768,0.4160762131214142,0.11946614583333333,0.8805338541666666,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w5,paired_profile,20260808,128,45.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9357457413123205,0.966017946600914,0.9710357189178467,0.0,0.0,0.0,0.0743183600919706,0.2765271067619324,0.3698602080345154,0.5582430362701416,0.3152126736111111,0.6847873263888888,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w5,line_step_bic,20260808,128,45.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9356281363463902,0.9555725008249283,0.9588854312896729,0.00036242356771355743,0.0,0.10365314036607742,0.0887714564398089,0.4906433969736099,0.65918704867363,0.7923339605331421,0.2191840277777778,0.7808159722222222,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w5,phase_symmetry,20260808,128,45.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6354443624719873,0.9676490724086761,0.971443235874176,0.05442348173212983,0.19046786054968834,0.40502023696899414,0.12226991179624076,0.4453815817832947,0.6053826123476028,0.6235529184341431,0.4424913194444444,0.5575086805555556,0,0.19683567729318951,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w5,ofs,20260808,128,45.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8230912772925584,0.8576900064945221,0.8704583644866943,0.0,0.0,0.0,0.0006494013770767834,0.0,0.025982255674898872,0.0935894101858139,0.0,1.0,1,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w5,ofs_reflectance,20260808,128,45.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8228050251523932,0.8575537502765656,0.8713141083717346,0.0,0.0,0.0,0.02037752610320038,0.19920417293906212,0.27364826947450654,0.37275052070617676,0.09581163194444445,0.9041883680555556,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w5,fusion_ofs_profile,20260808,128,45.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.877556159779742,0.9076504111289978,0.916401743888855,0.0,0.0,0.0,0.0010034554217478824,0.0,0.04504428021609785,0.14179179072380066,0.0014105902777777778,0.9985894097222222,1,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w5,fusion_precision,20260808,128,45.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7779646830542104,0.9262247383594513,0.932844877243042,0.0,0.0,0.0,0.0017858921017048284,0.0,0.0822963505983358,0.19771979749202728,0.006401909722222222,0.9935980902777778,1,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w5,fusion_reflectance,20260808,128,45.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7778554965149272,0.9256323873996735,0.9321614503860474,0.0,0.0,0.0,0.028192782595498202,0.2701020762324333,0.384953947365284,0.45080235600471497,0.10481770833333333,0.8951822916666666,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w5,verified_frangi_ofs,20260808,128,45.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9066642324824433,0.9258686900138855,0.9327126145362854,0.0,0.0,0.0,0.0018927200283845498,0.0,0.0798507548868658,0.1501009613275528,0.004231770833333333,0.9957682291666666,1,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w5,verified_frangi_bic,20260808,128,45.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.966735140843825,0.9772813022136688,0.9790167212486267,0.0,0.0,0.0,0.06572778284438148,0.4898054823279381,0.7178823500871658,0.8039529919624329,0.16634114583333334,0.8336588541666666,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w5,verified_frangi_v2,20260808,128,45.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8771506279081731,0.9818002134561539,0.9852085113525391,0.0,0.0,0.0,0.022270004157487873,0.22290482372045517,0.27359407991170887,0.45074230432510376,0.09993489583333333,0.9000651041666666,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a45_w5,verified_frangi_consensus,20260808,128,45.0,5.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8268419964746996,0.9439938515424728,0.9491086006164551,0.0,0.0,0.0,0.002339199233574618,0.0,0.10608512535691267,0.23048408329486847,0.011284722222222222,0.9887152777777778,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dark_vs_bright_line,polarity_a90_w2,frangi_similarity_historical,20260808,128,90.0,2.0,1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992179169009129,0.9996272653341294,0.9996633529663086,0.0,0.0,0.0,0.054266681373216365,0.21697139739990234,0.34030806124210405,0.526742160320282,0.3049045138888889,0.6950954861111112,0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
