name,with_evidence_iou,with_evidence_dice,with_evidence_precision,with_evidence_recall,with_evidence_components_pred,with_evidence_skeleton_covered,no_evidence_iou,no_evidence_dice,no_evidence_precision,no_evidence_recall,no_evidence_components_pred,no_evidence_skeleton_covered
cracktree200_6774.jpg,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000
DeepCrack_11113.jpg,0.802973,0.890721,0.898453,0.883121,3.000000,0.956522,0.802973,0.890721,0.898453,0.883121,3.000000,0.956522
DeepCrack_11114.jpg,0.614482,0.761213,0.625396,0.972385,3.000000,0.981102,0.614482,0.761213,0.625396,0.972385,3.000000,0.981102
DeepCrack_11116-2.jpg,0.798711,0.888092,0.820168,0.968283,3.000000,0.938166,0.798711,0.888092,0.820168,0.968283,3.000000,0.938166
DeepCrack_11116-3.jpg,0.868384,0.929556,0.883490,0.980690,3.000000,0.969421,0.868384,0.929556,0.883490,0.980690,3.000000,0.969421
DeepCrack_11118.jpg,0.689088,0.815929,0.715595,0.948987,1.000000,0.991250,0.689088,0.815929,0.715595,0.948987,1.000000,0.991250
DeepCrack_11123.jpg,0.584732,0.737957,0.609768,0.934389,20.000000,0.963194,0.584732,0.737957,0.609768,0.934389,20.000000,0.963194
DeepCrack_11125-1.jpg,0.789333,0.882265,0.865027,0.900204,9.000000,0.913097,0.789333,0.882265,0.865027,0.900204,9.000000,0.913097
DeepCrack_11134-3.jpg,0.711474,0.831416,0.758933,0.919208,9.000000,0.904728,0.711474,0.831416,0.758933,0.919208,9.000000,0.904728
DeepCrack_11134-4.jpg,0.686161,0.813873,0.747196,0.893617,25.000000,0.863606,0.686161,0.813873,0.747196,0.893617,25.000000,0.863606
DeepCrack_11134.jpg,0.640592,0.780928,0.780066,0.781791,28.000000,0.875136,0.640592,0.780928,0.780066,0.781791,28.000000,0.875136
DeepCrack_11151-2.jpg,0.741885,0.851819,0.757667,0.972690,1.000000,1.000000,0.741885,0.851819,0.757667,0.972690,1.000000,1.000000
DeepCrack_11153.jpg,0.591005,0.742933,0.594364,0.990526,1.000000,0.998071,0.591005,0.742933,0.594364,0.990526,1.000000,0.998071
DeepCrack_11155-1.jpg,0.707252,0.828527,0.709459,0.995621,1.000000,0.998489,0.707252,0.828527,0.709459,0.995621,1.000000,0.998489
DeepCrack_11155.jpg,0.670446,0.802715,0.674750,0.990576,1.000000,0.996370,0.670446,0.802715,0.674750,0.990576,1.000000,0.996370
DeepCrack_11156-1.jpg,0.840594,0.913394,0.848956,0.988418,4.000000,1.000000,0.840594,0.913394,0.848956,0.988418,4.000000,1.000000
DeepCrack_11163-1.jpg,0.826963,0.905287,0.874900,0.937860,3.000000,0.948758,0.826963,0.905287,0.874900,0.937860,3.000000,0.948758
DeepCrack_11164-2.jpg,0.869621,0.930264,0.940230,0.920508,1.000000,0.918919,0.869621,0.930264,0.940230,0.920508,1.000000,0.918919
DeepCrack_11164-4.jpg,0.923740,0.960358,0.956204,0.964549,1.000000,0.964765,0.923740,0.960358,0.956204,0.964549,1.000000,0.964765
DeepCrack_11165-2.jpg,0.514800,0.679694,0.524635,0.964864,1.000000,0.980100,0.514800,0.679694,0.524635,0.964864,1.000000,0.980100
DeepCrack_11165.jpg,0.643726,0.783252,0.675912,0.931121,1.000000,0.971223,0.643726,0.783252,0.675912,0.931121,1.000000,0.971223
DeepCrack_11178-3.jpg,0.701542,0.824595,0.783892,0.869758,7.000000,0.823577,0.701542,0.824595,0.783892,0.869758,7.000000,0.823577
DeepCrack_11184-1.jpg,0.571806,0.727578,0.628903,0.862980,16.000000,0.917284,0.571806,0.727578,0.628903,0.862980,16.000000,0.917284
DeepCrack_11188-2.jpg,0.652158,0.789462,0.714343,0.882237,7.000000,0.963855,0.652158,0.789462,0.714343,0.882237,7.000000,0.963855
DeepCrack_11188.jpg,0.632612,0.774969,0.785182,0.765019,15.000000,0.899417,0.632612,0.774969,0.785182,0.765019,15.000000,0.899417
DeepCrack_11197-2.jpg,0.703427,0.825897,0.967986,0.720182,3.000000,0.632691,0.703427,0.825897,0.967986,0.720182,3.000000,0.632691
DeepCrack_11197-4.jpg,0.734432,0.846884,0.921836,0.783204,1.000000,0.558573,0.734432,0.846884,0.921836,0.783204,1.000000,0.558573
DeepCrack_11204.jpg,0.798182,0.887766,0.998132,0.799377,1.000000,0.994175,0.798182,0.887766,0.998132,0.799377,1.000000,0.994175
DeepCrack_11215-15.jpg,0.850759,0.919362,0.892770,0.947587,5.000000,0.995607,0.850759,0.919362,0.892770,0.947587,5.000000,0.995607
DeepCrack_11215-3.jpg,0.847163,0.917258,0.926749,0.907960,1.000000,0.961847,0.847163,0.917258,0.926749,0.907960,1.000000,0.961847
DeepCrack_11218-3.jpg,0.938030,0.968024,0.969343,0.966709,2.000000,0.997817,0.938030,0.968024,0.969343,0.966709,2.000000,0.997817
DeepCrack_11231-3.jpg,0.950800,0.974780,0.989287,0.960691,3.000000,0.963054,0.950800,0.974780,0.989287,0.960691,3.000000,0.963054
DeepCrack_11231-4.jpg,0.934289,0.966028,0.974806,0.957408,7.000000,0.920660,0.934289,0.966028,0.974806,0.957408,7.000000,0.920660
DeepCrack_11236-1.jpg,0.827705,0.905731,0.840147,0.982422,3.000000,0.982353,0.827705,0.905731,0.840147,0.982422,3.000000,0.982353
DeepCrack_11236-4.jpg,0.776480,0.874178,0.801440,0.961438,1.000000,0.985115,0.776480,0.874178,0.801440,0.961438,1.000000,0.985115
DeepCrack_11240-6.jpg,0.840987,0.913626,0.925575,0.901982,7.000000,0.882807,0.840987,0.913626,0.925575,0.901982,7.000000,0.882807
DeepCrack_11240-8.jpg,0.780171,0.876512,0.910561,0.844919,14.000000,0.879616,0.780171,0.876512,0.910561,0.844919,14.000000,0.879616
DeepCrack_11247-12.jpg,0.694829,0.819940,0.713712,0.963318,1.000000,1.000000,0.694829,0.819940,0.713712,0.963318,1.000000,1.000000
DeepCrack_11249-4.jpg,0.904757,0.949997,0.921749,0.980032,1.000000,0.997333,0.904757,0.949997,0.921749,0.980032,1.000000,0.997333
DeepCrack_11249-7.jpg,0.768645,0.869191,0.933888,0.812877,1.000000,0.964103,0.768645,0.869191,0.933888,0.812877,1.000000,0.964103
DeepCrack_11266-3.jpg,0.846684,0.916978,0.977176,0.863766,2.000000,0.943144,0.846684,0.916978,0.977176,0.863766,2.000000,0.943144
DeepCrack_11269-1.jpg,0.739219,0.850058,0.825510,0.876111,17.000000,0.682390,0.739219,0.850058,0.825510,0.876111,17.000000,0.682390
DeepCrack_11270-2.jpg,0.771903,0.871270,0.824782,0.923312,6.000000,0.887916,0.771903,0.871270,0.824782,0.923312,6.000000,0.887916
DeepCrack_11271-2.jpg,0.903400,0.949248,0.988764,0.912770,1.000000,0.991903,0.903400,0.949248,0.988764,0.912770,1.000000,0.991903
DeepCrack_11271-5.jpg,0.928143,0.962732,0.946719,0.979297,1.000000,0.975904,0.928143,0.962732,0.946719,0.979297,1.000000,0.975904
DeepCrack_11286-2.jpg,0.874449,0.933020,0.948647,0.917898,1.000000,0.979532,0.874449,0.933020,0.948647,0.917898,1.000000,0.979532
DeepCrack_11289-9.jpg,0.784642,0.879327,0.791429,0.989189,1.000000,0.996390,0.784642,0.879327,0.791429,0.989189,1.000000,0.996390
DeepCrack_11294.jpg,0.619552,0.765090,0.683881,0.868185,17.000000,0.845361,0.619552,0.765090,0.683881,0.868185,17.000000,0.845361
DeepCrack_11296-18.jpg,0.663222,0.797515,0.888167,0.723654,12.000000,0.678414,0.663222,0.797515,0.888167,0.723654,12.000000,0.678414
DeepCrack_11296-19.jpg,0.791769,0.883785,0.814867,0.965437,3.000000,0.954023,0.791769,0.883785,0.814867,0.965437,3.000000,0.954023
DeepCrack_11296-4.jpg,0.747342,0.855405,0.969061,0.765610,8.000000,0.858931,0.747342,0.855405,0.969061,0.765610,8.000000,0.858931
DeepCrack_11296-7.jpg,0.865162,0.927707,0.904308,0.952348,1.000000,0.996540,0.865162,0.927707,0.904308,0.952348,1.000000,0.996540
DeepCrack_11301-6.jpg,0.872005,0.931627,0.984933,0.883794,5.000000,0.904651,0.872005,0.931627,0.984933,0.883794,5.000000,0.904651
DeepCrack_11304.jpg,0.799400,0.888518,0.913600,0.864777,1.000000,0.774885,0.799400,0.888518,0.913600,0.864777,1.000000,0.774885
DeepCrack_7Q3A9060-3.jpg,0.801527,0.889831,0.824330,0.966640,1.000000,0.964335,0.801527,0.889831,0.824330,0.966640,1.000000,0.964335
DeepCrack_7Q3A9060-9.jpg,0.850139,0.919000,0.862655,0.983221,3.000000,0.973767,0.850139,0.919000,0.862655,0.983221,3.000000,0.973767
DeepCrack_7Q3A9064-12.jpg,0.857315,0.923177,0.980173,0.872445,1.000000,0.831767,0.857315,0.923177,0.980173,0.872445,1.000000,0.831767
DeepCrack_7Q3A9064-17.jpg,0.899396,0.947034,0.981988,0.914483,1.000000,0.952618,0.899396,0.947034,0.981988,0.914483,1.000000,0.952618
DeepCrack_7Q3A9064-19.jpg,0.786003,0.880181,0.941197,0.826595,1.000000,0.877990,0.786003,0.880181,0.941197,0.826595,1.000000,0.877990
DeepCrack_7Q3A9064-20.jpg,0.799165,0.888373,0.899880,0.877156,7.000000,0.896382,0.799165,0.888373,0.899880,0.877156,7.000000,0.896382
DeepCrack_IMG109-1.jpg,0.603202,0.752497,0.606614,0.990760,1.000000,1.000000,0.603202,0.752497,0.606614,0.990760,1.000000,1.000000
DeepCrack_IMG11-6.jpg,0.468719,0.638269,0.478702,0.957404,1.000000,0.993348,0.468719,0.638269,0.478702,0.957404,1.000000,0.993348
DeepCrack_IMG14-1.jpg,0.479463,0.648158,0.569418,0.752169,5.000000,0.852500,0.479463,0.648158,0.569418,0.752169,5.000000,0.852500
DeepCrack_IMG14-3.jpg,0.329812,0.496028,0.485320,0.507220,28.000000,0.504178,0.329812,0.496028,0.485320,0.507220,28.000000,0.504178
DeepCrack_IMG25-6.jpg,0.655298,0.791758,0.699729,0.911661,1.000000,0.978166,0.655298,0.791758,0.699729,0.911661,1.000000,0.978166
DeepCrack_IMG27-3.jpg,0.646676,0.785432,0.731655,0.847741,6.000000,0.915007,0.646676,0.785432,0.731655,0.847741,6.000000,0.915007
DeepCrack_IMG27-7.jpg,0.732343,0.845494,0.792131,0.906567,6.000000,0.973085,0.732343,0.845494,0.792131,0.906567,6.000000,0.973085
DeepCrack_IMG27-8.jpg,0.720353,0.837448,0.763769,0.926860,4.000000,0.975510,0.720353,0.837448,0.763769,0.926860,4.000000,0.975510
DeepCrack_IMG27-9.jpg,0.652224,0.789511,0.704555,0.897764,5.000000,0.979675,0.652224,0.789511,0.704555,0.897764,5.000000,0.979675
DeepCrack_IMG33-12.jpg,0.574994,0.730154,0.677478,0.791711,6.000000,0.781337,0.574994,0.730154,0.677478,0.791711,6.000000,0.781337
DeepCrack_IMG33-16.jpg,0.686759,0.814294,0.729859,0.920822,2.000000,0.960317,0.686759,0.814294,0.729859,0.920822,2.000000,0.960317
DeepCrack_IMG33-9.jpg,0.707394,0.828624,0.734222,0.950883,2.000000,0.959079,0.707394,0.828624,0.734222,0.950883,2.000000,0.959079
DeepCrack_IMG36-2.jpg,0.494232,0.661520,0.498657,0.982363,1.000000,1.000000,0.494232,0.661520,0.498657,0.982363,1.000000,1.000000
DeepCrack_IMG_6469-2.jpg,0.785366,0.879781,0.841900,0.921232,2.000000,0.931492,0.785366,0.879781,0.841900,0.921232,2.000000,0.931492
DeepCrack_IMG_6472-1.jpg,0.815955,0.898651,0.828960,0.981135,2.000000,1.000000,0.815955,0.898651,0.828960,0.981135,2.000000,1.000000
DeepCrack_IMG_6514-3.jpg,0.705368,0.827233,0.793539,0.863914,4.000000,0.833163,0.705368,0.827233,0.793539,0.863914,4.000000,0.833163
DeepCrack_IMG_6516-1.jpg,0.805696,0.892394,0.911565,0.874013,15.000000,0.658291,0.805696,0.892394,0.911565,0.874013,15.000000,0.658291
DeepCrack_IMG_6522-1.jpg,0.654581,0.791235,0.724872,0.870973,10.000000,0.888594,0.654581,0.791235,0.724872,0.870973,10.000000,0.888594
DeepCrack_IMG_6537-1.jpg,0.703353,0.825845,0.828510,0.823198,3.000000,0.859031,0.703353,0.825845,0.828510,0.823198,3.000000,0.859031
Eugen_Muller_4470_327_315_563_732.jpg,0.648525,0.786794,0.784527,0.789075,2.000000,0.613073,0.648525,0.786794,0.784527,0.789075,2.000000,0.613073
Eugen_Muller_7723_0_0_714_429.jpg,0.709220,0.829876,0.820475,0.839494,1.000000,0.657212,0.709220,0.829876,0.820475,0.839494,1.000000,0.657212
Eugen_Muller_8980a_123_420_527_438.jpg,0.522596,0.686454,0.580839,0.839014,2.000000,0.723531,0.522596,0.686454,0.580839,0.839014,2.000000,0.723531
Eugen_Muller_8980a_25_22_747_752.jpg,0.510943,0.676323,0.739236,0.623278,9.000000,0.464915,0.510943,0.676323,0.739236,0.623278,9.000000,0.464915
Eugen_Muller_8980_79_365_456_521.jpg,0.648786,0.786986,0.738996,0.841642,3.000000,0.664902,0.648786,0.786986,0.738996,0.841642,3.000000,0.664902
Eugen_Muller_9360_329_209_632_479.jpg,0.577337,0.732040,0.644816,0.846554,1.000000,0.742712,0.577337,0.732040,0.644816,0.846554,1.000000,0.742712
Eugen_Muller_9360_7_26_751_632.jpg,0.597479,0.748028,0.693268,0.812180,2.000000,0.699460,0.597479,0.748028,0.693268,0.812180,2.000000,0.699460
Eugen_Muller_9360_99_556_518_594.jpg,0.587648,0.740275,0.644271,0.869902,1.000000,0.756418,0.587648,0.740275,0.644271,0.869902,1.000000,0.756418
forest_003.jpg,0.335031,0.501907,0.337223,0.980964,4.000000,0.979058,0.335031,0.501907,0.337223,0.980964,4.000000,0.979058
forest_006.jpg,0.432943,0.604272,0.436689,0.980574,1.000000,0.987952,0.432943,0.604272,0.436689,0.980574,1.000000,0.987952
forest_018.jpg,0.506201,0.672156,0.513105,0.974110,1.000000,0.985887,0.506201,0.672156,0.513105,0.974110,1.000000,0.985887
forest_022.jpg,0.658826,0.794328,0.676207,0.962451,1.000000,0.988820,0.658826,0.794328,0.676207,0.962451,1.000000,0.988820
forest_038.jpg,0.418492,0.590052,0.424663,0.966440,1.000000,0.967071,0.418492,0.590052,0.424663,0.966440,1.000000,0.967071
forest_048.jpg,0.287253,0.446303,0.318637,0.744663,1.000000,0.623888,0.287253,0.446303,0.318637,0.744663,1.000000,0.623888
forest_054.jpg,0.487516,0.655477,0.497705,0.959702,1.000000,0.982178,0.487516,0.655477,0.497705,0.959702,1.000000,0.982178
forest_069.jpg,0.469805,0.639276,0.477103,0.968468,1.000000,0.986063,0.469805,0.639276,0.477103,0.968468,1.000000,0.986063
forest_076.jpg,0.500142,0.666793,0.509283,0.965356,2.000000,0.979762,0.500142,0.666793,0.509283,0.965356,2.000000,0.979762
forest_082.jpg,0.248618,0.398229,0.264054,0.809631,2.000000,0.830224,0.248618,0.398229,0.264054,0.809631,2.000000,0.830224
forest_083.jpg,0.583789,0.737205,0.609767,0.931985,1.000000,0.953287,0.583789,0.737205,0.609767,0.931985,1.000000,0.953287
forest_087.jpg,0.262356,0.415661,0.272518,0.875556,2.000000,0.880597,0.262356,0.415661,0.272518,0.875556,2.000000,0.880597
forest_091.jpg,0.463901,0.633787,0.477856,0.940776,5.000000,0.925894,0.463901,0.633787,0.477856,0.940776,5.000000,0.925894
forest_094.jpg,0.446630,0.617476,0.448135,0.992537,1.000000,1.000000,0.446630,0.617476,0.448135,0.992537,1.000000,1.000000
forest_098.jpg,0.622720,0.767501,0.638646,0.961497,1.000000,0.965461,0.622720,0.767501,0.638646,0.961497,1.000000,0.965461
forest_104.jpg,0.296135,0.456951,0.299208,0.966477,1.000000,0.956000,0.296135,0.456951,0.299208,0.966477,1.000000,0.956000
forest_109.jpg,0.492864,0.660293,0.538445,0.853419,2.000000,0.840796,0.492864,0.660293,0.538445,0.853419,2.000000,0.840796
forest_117.jpg,0.472669,0.641922,0.481008,0.964621,1.000000,0.961810,0.472669,0.641922,0.481008,0.964621,1.000000,0.961810
GAPS384_test_0005_541_641.jpg,0.682307,0.811156,0.987270,0.688363,1.000000,0.976190,0.682307,0.811156,0.987270,0.688363,1.000000,0.976190
GAPS384_test_0016_541_1.jpg,0.537561,0.699239,0.971781,0.546085,1.000000,0.990291,0.537561,0.699239,0.971781,0.546085,1.000000,0.990291
GAPS384_test_0016_541_641.jpg,0.529884,0.692712,0.974596,0.537306,5.000000,0.856021,0.529884,0.692712,0.974596,0.537306,5.000000,0.856021
GAPS384_test_0040_541_1.jpg,0.259643,0.412249,0.404847,0.419926,4.000000,0.510417,0.259643,0.412249,0.404847,0.419926,4.000000,0.510417
GAPS384_test_0042_541_1.jpg,0.383344,0.554228,0.951012,0.391066,2.000000,0.606897,0.383344,0.554228,0.951012,0.391066,2.000000,0.606897
GAPS384_test_0058_1_1.jpg,0.263708,0.417356,0.971916,0.265733,6.000000,0.612500,0.263708,0.417356,0.971916,0.265733,6.000000,0.612500
GAPS384_test_0203_1_1.jpg,0.624910,0.769163,0.769276,0.769050,2.000000,0.922280,0.624910,0.769163,0.769276,0.769050,2.000000,0.922280
GAPS384_test_0203_541_1.jpg,0.585970,0.738942,0.677439,0.812729,1.000000,0.921053,0.585970,0.738942,0.677439,0.812729,1.000000,0.921053
GAPS384_test_0274_541_1.jpg,0.437546,0.608741,0.630423,0.588500,4.000000,0.656064,0.437546,0.608741,0.630423,0.588500,4.000000,0.656064
GAPS384_train_0423_1_1.jpg,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
GAPS384_train_0449_1_1.jpg,0.467811,0.637427,0.675155,0.603692,7.000000,0.710723,0.467811,0.637427,0.675155,0.603692,7.000000,0.710723
GAPS384_train_0455_541_1.jpg,0.357454,0.526653,0.591892,0.474368,3.000000,0.568789,0.357454,0.526653,0.591892,0.474368,3.000000,0.568789
GAPS384_train_0503_541_1.jpg,0.707523,0.828713,0.745989,0.932071,1.000000,1.000000,0.707523,0.828713,0.745989,0.932071,1.000000,1.000000
GAPS384_train_0514_541_1.jpg,0.493157,0.660556,0.751258,0.589397,8.000000,0.682584,0.493157,0.660556,0.751258,0.589397,8.000000,0.682584
GAPS384_train_0516_541_641.jpg,0.173231,0.295306,0.231687,0.407086,14.000000,0.487805,0.173231,0.295306,0.231687,0.407086,14.000000,0.487805
GAPS384_train_0533_541_1.jpg,0.487286,0.655269,0.865438,0.527232,2.000000,0.650485,0.487286,0.655269,0.865438,0.527232,2.000000,0.650485
GAPS384_train_0538_541_1.jpg,0.707071,0.828402,0.770533,0.895669,2.000000,1.000000,0.707071,0.828402,0.770533,0.895669,2.000000,1.000000
GAPS384_train_0542_1_641.jpg,0.551181,0.710660,0.805479,0.635813,2.000000,0.744635,0.551181,0.710660,0.805479,0.635813,2.000000,0.744635
GAPS384_train_0544_541_1.jpg,0.157821,0.272618,0.279703,0.265882,5.000000,0.268519,0.157821,0.272618,0.279703,0.265882,5.000000,0.268519
GAPS384_train_0552_1_641.jpg,0.517094,0.681690,0.588331,0.810268,8.000000,0.825911,0.517094,0.681690,0.588331,0.810268,8.000000,0.825911
GAPS384_train_0559_541_641.jpg,0.692947,0.818628,0.774637,0.867917,1.000000,0.964059,0.692947,0.818628,0.774637,0.867917,1.000000,0.964059
GAPS384_train_0597_1_1.jpg,0.520976,0.685055,0.932423,0.541419,7.000000,0.778723,0.520976,0.685055,0.932423,0.541419,7.000000,0.778723
GAPS384_train_0599_1_1.jpg,0.396781,0.568137,0.688493,0.483598,17.000000,0.565603,0.396781,0.568137,0.688493,0.483598,17.000000,0.565603
GAPS384_train_0607_541_641.jpg,0.552587,0.711827,0.656753,0.776984,21.000000,0.851472,0.552587,0.711827,0.656753,0.776984,21.000000,0.851472
GAPS384_train_0608_1_1.jpg,0.261760,0.414913,0.826347,0.276997,8.000000,0.350794,0.261760,0.414913,0.826347,0.276997,8.000000,0.350794
GAPS384_train_0609_541_641.jpg,0.465471,0.635251,0.792366,0.530133,2.000000,0.730769,0.465471,0.635251,0.792366,0.530133,2.000000,0.730769
GAPS384_train_0641_1_1.jpg,0.344931,0.512935,0.385906,0.764628,19.000000,0.890244,0.344931,0.512935,0.385906,0.764628,19.000000,0.890244
GAPS384_train_0641_541_641.jpg,0.592854,0.744392,0.719486,0.771084,4.000000,0.795506,0.592854,0.744392,0.719486,0.771084,4.000000,0.795506
GAPS384_train_0649_1_641.jpg,0.391210,0.562403,0.689956,0.474653,3.000000,0.584874,0.391210,0.562403,0.689956,0.474653,3.000000,0.584874
GAPS384_train_0664_1_1.jpg,0.560776,0.718586,0.628146,0.839450,2.000000,0.937500,0.560776,0.718586,0.628146,0.839450,2.000000,0.937500
GAPS384_train_0664_541_641.jpg,0.555606,0.714327,0.615694,0.850591,9.000000,0.934426,0.555606,0.714327,0.615694,0.850591,9.000000,0.934426
GAPS384_train_0680_541_641.jpg,0.590480,0.742518,0.683776,0.812301,15.000000,0.875276,0.590480,0.742518,0.683776,0.812301,15.000000,0.875276
GAPS384_train_0681_541_641.jpg,0.492624,0.660078,0.551286,0.822366,12.000000,0.853881,0.492624,0.660078,0.551286,0.822366,12.000000,0.853881
GAPS384_train_0690_541_1.jpg,0.506509,0.672427,0.691159,0.654685,12.000000,0.748103,0.506509,0.672427,0.691159,0.654685,12.000000,0.748103
GAPS384_train_0695_541_1.jpg,0.611455,0.758885,0.687523,0.846778,12.000000,0.888268,0.611455,0.758885,0.687523,0.846778,12.000000,0.888268
GAPS384_train_0698_1_641.jpg,0.611143,0.758645,0.773039,0.744777,6.000000,0.821549,0.611143,0.758645,0.773039,0.744777,6.000000,0.821549
GAPS384_train_0700_1_1.jpg,0.442754,0.613762,0.737333,0.525665,10.000000,0.653025,0.442754,0.613762,0.737333,0.525665,10.000000,0.653025
GAPS384_train_0799_541_1.jpg,0.520661,0.684783,0.617010,0.769280,7.000000,0.818182,0.520661,0.684783,0.617010,0.769280,7.000000,0.818182
GAPS384_train_0809_541_1.jpg,0.474116,0.643255,0.495522,0.916494,2.000000,0.919622,0.474116,0.643255,0.495522,0.916494,2.000000,0.919622
GAPS384_train_0918_1_641.jpg,0.506335,0.672274,0.710336,0.638084,5.000000,0.708556,0.506335,0.672274,0.710336,0.638084,5.000000,0.708556
GAPS384_train_0922_1_641.jpg,0.481898,0.650380,0.540318,0.816750,7.000000,0.852941,0.481898,0.650380,0.540318,0.816750,7.000000,0.852941
GAPS384_train_0942_541_1.jpg,0.352657,0.521429,0.508121,0.535452,7.000000,0.637631,0.352657,0.521429,0.508121,0.535452,7.000000,0.637631
GAPS384_train_0959_1_641.jpg,0.494706,0.661944,0.781599,0.574061,11.000000,0.741935,0.494706,0.661944,0.781599,0.574061,11.000000,0.741935
GAPS384_train_0961_1_1.jpg,0.293081,0.453306,0.321864,0.766212,2.000000,0.926471,0.293081,0.453306,0.321864,0.766212,2.000000,0.926471
GAPS384_train_0996_1_641.jpg,0.354281,0.523202,0.375729,0.861235,2.000000,0.970464,0.354281,0.523202,0.375729,0.861235,2.000000,0.970464
GAPS384_train_1010_541_641.jpg,0.534278,0.696455,0.772289,0.634183,5.000000,0.874468,0.534278,0.696455,0.772289,0.634183,5.000000,0.874468
GAPS384_train_1015_1_641.jpg,0.590564,0.742585,0.777923,0.710317,4.000000,0.920732,0.590564,0.742585,0.777923,0.710317,4.000000,0.920732
GAPS384_train_1028_1_1.jpg,0.343156,0.510969,0.431317,0.626703,15.000000,0.759259,0.343156,0.510969,0.431317,0.626703,15.000000,0.759259
GAPS384_train_1048_1_1.jpg,0.312724,0.476450,0.879930,0.326663,11.000000,0.455526,0.312724,0.476450,0.879930,0.326663,11.000000,0.455526
GAPS384_train_1048_541_1.jpg,0.213532,0.351918,0.920493,0.217544,42.000000,0.377317,0.213532,0.351918,0.920493,0.217544,42.000000,0.377317
