name,with_evidence_iou,with_evidence_dice,with_evidence_precision,with_evidence_recall,with_evidence_components_pred,with_evidence_skeleton_covered,no_evidence_iou,no_evidence_dice,no_evidence_precision,no_evidence_recall,no_evidence_components_pred,no_evidence_skeleton_covered
Rissbilder_for_Florian_9S6A3112_1296_2688_2055_2721.jpg,0.577604,0.732255,0.616765,0.900960,1.000000,0.807922,0.589844,0.742015,0.646003,0.871549,1.000000,0.755111
Rissbilder_for_Florian_9S6A3112_1349_1614_2446_2337.jpg,0.533828,0.696073,0.558096,0.924679,1.000000,0.861007,0.551789,0.711165,0.584164,0.908728,1.000000,0.830224
Rissbilder_for_Florian_9S6A3113_104_526_3717_3372.jpg,0.458472,0.628702,0.475394,0.927954,1.000000,0.887402,0.472570,0.641831,0.500718,0.893692,1.000000,0.835006
Rissbilder_for_Florian_9S6A3114_1215_3118_2077_2478.jpg,0.510851,0.676243,0.569856,0.831471,2.000000,0.717544,0.520994,0.685071,0.595028,0.807224,2.000000,0.683991
Rissbilder_for_Florian_9S6A3114_358_1983_3344_3063.jpg,0.491017,0.658634,0.547266,0.826909,5.000000,0.732726,0.503152,0.669463,0.575023,0.801018,7.000000,0.690948
Rissbilder_for_Florian_9S6A3114_871_3543_2822_2137.jpg,0.521119,0.685179,0.572132,0.853900,3.000000,0.754133,0.529269,0.692186,0.596220,0.824969,3.000000,0.711292
Rissbilder_for_Florian_9S6A3115_1009_154_4329_3598.jpg,0.453708,0.624208,0.483573,0.880187,2.000000,0.811111,0.469457,0.638953,0.509360,0.856991,2.000000,0.776344
Rissbilder_for_Florian_9S6A3115_1837_674_2470_3120.jpg,0.491005,0.658623,0.530372,0.868681,1.000000,0.788883,0.504624,0.670764,0.555458,0.846483,1.000000,0.755227
Rissbilder_for_Florian_9S6A3115_1867_748_3166_2919.jpg,0.502678,0.669043,0.547683,0.859498,1.000000,0.761582,0.512316,0.677525,0.572114,0.830555,1.000000,0.716679
Rissbilder_for_Florian_9S6A3116_390_1097_2997_3963.jpg,0.480957,0.649522,0.498943,0.930276,1.000000,0.892302,0.494973,0.662184,0.520675,0.909317,1.000000,0.859110
Rissbilder_for_Florian_9S6A3116_555_2380_2956_2340.jpg,0.529681,0.692538,0.558992,0.909921,1.000000,0.847944,0.543608,0.704335,0.583974,0.887189,1.000000,0.809542
Rissbilder_for_Florian_9S6A3117_0_0_3840_5760.jpg,0.422185,0.593713,0.500314,0.729988,3.000000,0.679441,0.426442,0.597910,0.515312,0.712040,3.000000,0.654291
Rissbilder_for_Florian_9S6A3117_155_109_3546_2785.jpg,0.519712,0.683961,0.549712,0.904969,1.000000,0.846120,0.530904,0.693582,0.570461,0.884477,1.000000,0.814117
Rissbilder_for_Florian_9S6A3117_911_680_2749_2883.jpg,0.523475,0.687212,0.548251,0.920530,1.000000,0.861403,0.536739,0.698543,0.568930,0.904636,1.000000,0.833683
Rissbilder_for_Florian_9S6A3118_1132_115_4379_3677.jpg,0.418839,0.590397,0.443437,0.883050,2.000000,0.839135,0.431760,0.603118,0.461429,0.870385,2.000000,0.820320
Rissbilder_for_Florian_9S6A3118_2514_38_2922_3514.jpg,0.451203,0.621833,0.486946,0.860079,2.000000,0.790315,0.458638,0.628858,0.501489,0.842951,2.000000,0.763362
Rissbilder_for_Florian_9S6A3119_1583_2261_2214_2879.jpg,0.521819,0.685784,0.539162,0.941938,1.000000,0.882585,0.538050,0.699653,0.560454,0.930843,1.000000,0.860520
Rissbilder_for_Florian_9S6A3119_179_1656_3530_3136.jpg,0.476337,0.645296,0.489487,0.946615,1.000000,0.916440,0.493195,0.660590,0.512131,0.930259,1.000000,0.890400
Rissbilder_for_Florian_9S6A3119_520_1811_3242_3051.jpg,0.497809,0.664716,0.510964,0.950827,1.000000,0.919506,0.516993,0.681603,0.537053,0.932622,1.000000,0.888057
Rissbilder_for_Florian_9S6A3120_14_1099_3666_4059.jpg,0.451145,0.621778,0.467954,0.926252,1.000000,0.877724,0.467469,0.637109,0.491112,0.906631,1.000000,0.846247
Rissbilder_for_Florian_9S6A3120_217_1113_3331_4192.jpg,0.470022,0.639476,0.489667,0.921358,1.000000,0.872040,0.486233,0.654316,0.513380,0.901915,1.000000,0.841310
Rissbilder_for_Florian_9S6A3120_236_1671_2928_2310.jpg,0.473324,0.642525,0.494124,0.918329,1.000000,0.830332,0.497546,0.664482,0.527107,0.898702,1.000000,0.792244
Rissbilder_for_Florian_9S6A3120_875_1120_2089_2571.jpg,0.575270,0.730376,0.615360,0.898270,1.000000,0.781233,0.587326,0.740019,0.640270,0.876586,1.000000,0.742499
Rissbilder_for_Florian_9S6A3121_1095_2665_2007_2602.jpg,0.553383,0.712488,0.618601,0.839973,3.000000,0.727191,0.556102,0.714737,0.637911,0.812602,2.000000,0.685336
Rissbilder_for_Florian_9S6A3121_224_1466_3238_3220.jpg,0.479286,0.647997,0.528026,0.838510,1.000000,0.782076,0.488958,0.656779,0.547214,0.821202,1.000000,0.755079
Rissbilder_for_Florian_9S6A3121_408_826_2841_3663.jpg,0.502143,0.668569,0.533637,0.894829,1.000000,0.826506,0.512875,0.678014,0.553316,0.875268,1.000000,0.793012
Rissbilder_for_Florian_9S6A3122_155_390_2741_3264.jpg,0.507053,0.672907,0.540292,0.891799,1.000000,0.806723,0.515856,0.680613,0.562958,0.860441,1.000000,0.752941
Rissbilder_for_Florian_9S6A3122_463_1629_3085_3858.jpg,0.480613,0.649208,0.503763,0.912727,2.000000,0.839211,0.498569,0.665394,0.528645,0.897576,2.000000,0.812313
Rissbilder_for_Florian_9S6A3123_240_2905_2709_2486.jpg,0.549882,0.709579,0.602445,0.863057,2.000000,0.760715,0.561254,0.718978,0.630400,0.836518,2.000000,0.712901
Rissbilder_for_Florian_9S6A3123_372_1209_3339_4319.jpg,0.490254,0.657947,0.533170,0.858971,2.000000,0.789215,0.503857,0.670087,0.561978,0.829697,2.000000,0.745429
Rissbilder_for_Florian_9S6A3124_1300_898_2343_2899.jpg,0.563721,0.720999,0.614475,0.872202,1.000000,0.769947,0.576501,0.731368,0.643696,0.846688,1.000000,0.724291
Rissbilder_for_Florian_9S6A3124_465_2434_3240_3146.jpg,0.505444,0.671488,0.537425,0.894667,1.000000,0.820859,0.522597,0.686455,0.568166,0.866948,1.000000,0.773539
Rissbilder_for_Florian_9S6A3126_162_642_3629_3769.jpg,0.467199,0.636858,0.520843,0.819367,3.000000,0.759973,0.475503,0.644530,0.538699,0.802109,3.000000,0.733045
Rissbilder_for_Florian_9S6A3126_206_1216_3376_3686.jpg,0.484470,0.652718,0.516510,0.886494,4.000000,0.826497,0.493835,0.661164,0.535664,0.863466,4.000000,0.791851
Rissbilder_for_Florian_9S6A3126_264_1533_3180_4043.jpg,0.486726,0.654762,0.535206,0.843095,4.000000,0.761249,0.492839,0.660271,0.552120,0.821114,4.000000,0.729039
Rissbilder_for_Florian_9S6A3126_429_167_3310_4297.jpg,0.416727,0.588296,0.499855,0.714761,2.000000,0.653750,0.424870,0.596364,0.520031,0.698960,2.000000,0.630999
Rissbilder_for_Florian_9S6A3127_114_2737_3530_2753.jpg,0.451378,0.622000,0.467017,0.930938,1.000000,0.871056,0.478030,0.646848,0.501537,0.910708,1.000000,0.834705
Rissbilder_for_Florian_9S6A3127_54_1984_3083_3305.jpg,0.482819,0.651218,0.509683,0.901577,1.000000,0.836904,0.496594,0.663633,0.535559,0.872213,1.000000,0.791626
Rissbilder_for_Florian_9S6A3127_595_2880_2296_2633.jpg,0.540094,0.701378,0.580942,0.884810,1.000000,0.780987,0.550457,0.710058,0.605869,0.857522,1.000000,0.737395
Rissbilder_for_Florian_9S6A3127_653_1639_2788_3252.jpg,0.483703,0.652021,0.506162,0.915975,1.000000,0.852539,0.499274,0.666021,0.531356,0.892116,1.000000,0.813477
Rissbilder_for_Florian_9S6A3127_89_657_3259_3858.jpg,0.479633,0.648314,0.507778,0.896411,1.000000,0.836346,0.492604,0.660060,0.532035,0.869222,1.000000,0.794481
Rissbilder_for_Florian_9S6A3127_9_1051_3792_3003.jpg,0.442587,0.613602,0.462884,0.909857,1.000000,0.849589,0.464201,0.634067,0.493329,0.887160,2.000000,0.811986
Rissbilder_for_Florian_9S6A3128_304_338_2449_2867.jpg,0.529706,0.692559,0.577411,0.865074,1.000000,0.779353,0.540953,0.702102,0.602049,0.842038,1.000000,0.744734
Rissbilder_for_Florian_9S6A3128_580_813_2343_2413.jpg,0.546289,0.706581,0.593761,0.872331,1.000000,0.774077,0.554873,0.713722,0.616289,0.847746,1.000000,0.736460
Rissbilder_for_Florian_9S6A3128_7_578_2768_3056.jpg,0.512650,0.677817,0.549936,0.883194,3.000000,0.806877,0.521044,0.685114,0.571987,0.854021,3.000000,0.760381
Rissbilder_for_Florian_9S6A3129_141_412_2185_2751.jpg,0.542169,0.703125,0.583039,0.885510,1.000000,0.798087,0.550062,0.709729,0.601788,0.864856,1.000000,0.764947
Rissbilder_for_Florian_9S6A3129_78_688_3494_3199.jpg,0.408050,0.579596,0.522794,0.650246,3.000000,0.614013,0.416775,0.588343,0.550434,0.631860,3.000000,0.583877
Rissbilder_for_Florian_9S6A3129_882_707_2680_2479.jpg,0.535795,0.697742,0.580468,0.874402,2.000000,0.780050,0.546410,0.706682,0.602791,0.853841,2.000000,0.748761
Rissbilder_for_Florian_9S6A3130_190_1907_3510_2920.jpg,0.509837,0.675354,0.543385,0.891984,1.000000,0.826345,0.523783,0.687477,0.571386,0.862772,1.000000,0.780459
Rissbilder_for_Florian_9S6A3130_24_518_3753_4265.jpg,0.476542,0.645484,0.524142,0.839934,2.000000,0.770136,0.485486,0.653639,0.546688,0.812615,2.000000,0.731825
Rissbilder_for_Florian_9S6A3130_35_1947_3497_3753.jpg,0.493713,0.661055,0.524822,0.892811,1.000000,0.830401,0.506207,0.672161,0.549505,0.865310,1.000000,0.786971
Rissbilder_for_Florian_9S6A3130_485_279_2724_2520.jpg,0.486748,0.654782,0.537257,0.838121,1.000000,0.792181,0.497798,0.664707,0.559179,0.819329,1.000000,0.760288
Rissbilder_for_Florian_9S6A3130_741_2592_3069_3082.jpg,0.509245,0.674834,0.542871,0.891557,1.000000,0.825048,0.526705,0.689989,0.574064,0.864581,1.000000,0.782983
Rissbilder_for_Florian_9S6A3131_308_1998_2814_2860.jpg,0.515390,0.680207,0.553245,0.882799,2.000000,0.807177,0.527671,0.690818,0.577752,0.858904,2.000000,0.768032
Rissbilder_for_Florian_9S6A3131_389_1670_3375_3959.jpg,0.447764,0.618560,0.472669,0.894716,1.000000,0.854307,0.460006,0.630143,0.493600,0.871117,1.000000,0.817968
Rissbilder_for_Florian_9S6A3131_542_1698_3243_3761.jpg,0.453154,0.623683,0.480588,0.888123,1.000000,0.847315,0.466044,0.635784,0.501168,0.869274,1.000000,0.817129
Rissbilder_for_Florian_9S6A3132_2349_1232_2560_2243.jpg,0.523126,0.686911,0.591018,0.819948,1.000000,0.723862,0.520257,0.684433,0.604947,0.787965,1.000000,0.680840
Rissbilder_for_Florian_9S6A3132_2998_275_2346_3000.jpg,0.442361,0.613385,0.484350,0.836140,2.000000,0.724744,0.450534,0.621198,0.502493,0.813333,1.000000,0.695461
Rissbilder_for_Florian_9S6A3133_207_186_4184_3281.jpg,0.432159,0.603507,0.457340,0.886992,1.000000,0.819615,0.438391,0.609558,0.475330,0.849426,1.000000,0.779335
Rissbilder_for_Florian_9S6A3134_140_2003_2431_2080.jpg,0.571215,0.727100,0.616667,0.885714,1.000000,0.780642,0.582233,0.735963,0.638818,0.867954,1.000000,0.749789
Rissbilder_for_Florian_9S6A3134_417_310_2997_3294.jpg,0.480352,0.648970,0.498403,0.929889,1.000000,0.876011,0.495529,0.662680,0.520317,0.912291,1.000000,0.846900
Rissbilder_for_Florian_9S6A3134_422_2625_3386_2683.jpg,0.495180,0.662368,0.524022,0.899968,2.000000,0.829019,0.506782,0.672668,0.544077,0.880854,2.000000,0.797110
Rissbilder_for_Florian_9S6A3134_750_425_1978_2414.jpg,0.529931,0.692751,0.560206,0.907455,1.000000,0.825331,0.541797,0.702813,0.581876,0.887211,1.000000,0.789840
Rissbilder_for_Florian_9S6A3134_76_855_3718_4555.jpg,0.438493,0.609656,0.459780,0.904496,1.000000,0.855927,0.451033,0.621671,0.479735,0.882886,1.000000,0.822462
Rissbilder_for_Florian_9S6A3135_339_1311_2661_3168.jpg,0.524939,0.688472,0.573579,0.860921,2.000000,0.761953,0.535243,0.697275,0.600455,0.831319,2.000000,0.717172
Rissbilder_for_Florian_9S6A3136_0_0_5760_3840.jpg,0.346492,0.514659,0.466132,0.574463,3.000000,0.512120,0.352668,0.521441,0.485520,0.563102,4.000000,0.495190
Rissbilder_for_Florian_9S6A3136_1628_12_2911_3801.jpg,0.444486,0.615424,0.486821,0.836368,2.000000,0.750102,0.451047,0.621685,0.504508,0.809757,2.000000,0.717844
Rissbilder_for_Florian_9S6A3137_1104_2295_2445_3107.jpg,0.532097,0.694600,0.568257,0.893186,1.000000,0.820175,0.541803,0.702817,0.594806,0.858760,1.000000,0.767057
Rissbilder_for_Florian_9S6A3137_1228_1792_2559_2477.jpg,0.550114,0.709772,0.581832,0.909838,1.000000,0.835843,0.559127,0.717231,0.606159,0.878140,1.000000,0.778533
Rissbilder_for_Florian_9S6A3137_182_823_3574_4047.jpg,0.465411,0.635195,0.483558,0.925382,1.000000,0.881462,0.482283,0.650730,0.509140,0.901408,1.000000,0.843864
Rissbilder_for_Florian_9S6A3137_201_2087_3465_3669.jpg,0.432595,0.603932,0.456560,0.891790,3.000000,0.816313,0.443777,0.614744,0.477640,0.862247,2.000000,0.764290
Rissbilder_for_Florian_9S6A3137_313_2279_2337_2933.jpg,0.544997,0.705499,0.577398,0.906649,1.000000,0.821429,0.556962,0.715447,0.602015,0.881550,1.000000,0.775641
Rissbilder_for_Florian_9S6A3137_507_1097_2555_2213.jpg,0.558232,0.716494,0.602855,0.882927,1.000000,0.787100,0.571229,0.727111,0.632474,0.855052,1.000000,0.740543
Rissbilder_for_Florian_9S6A3138_115_569_2228_2606.jpg,0.560043,0.717984,0.629093,0.836129,2.000000,0.711571,0.569680,0.725855,0.659535,0.807004,2.000000,0.668940
Sylvie_Chambon_006.jpg,0.538981,0.700439,0.998281,0.539481,1.000000,0.938815,0.504936,0.671040,0.998332,0.505363,1.000000,0.933078
Sylvie_Chambon_022.jpg,0.478342,0.647133,0.996542,0.479137,1.000000,0.950372,0.436202,0.607438,0.997744,0.436633,1.000000,0.947891
Sylvie_Chambon_025.jpg,0.642504,0.782347,0.990198,0.646617,1.000000,0.922495,0.610375,0.758053,0.992274,0.613290,1.000000,0.916824
Sylvie_Chambon_038.jpg,0.442070,0.613105,1.000000,0.442070,1.000000,0.892532,0.403342,0.574830,1.000000,0.403342,1.000000,0.867031
Sylvie_Chambon_039.jpg,0.404939,0.576450,0.999476,0.405025,2.000000,0.840502,0.367464,0.537439,0.999615,0.367516,2.000000,0.813620
Sylvie_Chambon_056.jpg,0.262126,0.415372,1.000000,0.262126,2.000000,0.547619,0.238574,0.385240,1.000000,0.238574,2.000000,0.531250
Sylvie_Chambon_057.jpg,0.435832,0.607079,0.998339,0.436148,2.000000,0.766447,0.399895,0.571321,0.998519,0.400132,2.000000,0.748355
Sylvie_Chambon_058.jpg,0.403399,0.574888,1.000000,0.403399,2.000000,0.806709,0.370403,0.540575,1.000000,0.370403,2.000000,0.795527
Sylvie_Chambon_062.jpg,0.399244,0.570656,0.999721,0.399288,1.000000,0.842266,0.364612,0.534382,0.999847,0.364633,1.000000,0.826953
Sylvie_Chambon_068.jpg,0.420288,0.591835,0.994661,0.421238,1.000000,0.807123,0.393529,0.564795,0.995784,0.394186,1.000000,0.782466
Sylvie_Chambon_069.jpg,0.385145,0.556107,1.000000,0.385145,1.000000,0.902961,0.356172,0.525261,1.000000,0.356172,1.000000,0.893092
Sylvie_Chambon_073.jpg,0.389345,0.560472,0.999184,0.389468,2.000000,0.802269,0.360318,0.529756,0.999824,0.360341,2.000000,0.786062
Sylvie_Chambon_087.jpg,0.489357,0.657139,0.987517,0.492403,2.000000,0.770833,0.468885,0.638423,0.988217,0.471521,2.000000,0.768939
Sylvie_Chambon_089.jpg,0.195928,0.327659,1.000000,0.195928,2.000000,0.601786,0.193089,0.323679,1.000000,0.193089,2.000000,0.587500
Sylvie_Chambon_094.jpg,0.289103,0.448533,1.000000,0.289103,1.000000,0.690941,0.276241,0.432898,1.000000,0.276241,1.000000,0.666075
Sylvie_Chambon_105.jpg,0.353570,0.522426,0.999646,0.353614,2.000000,0.851852,0.329207,0.495343,0.999810,0.329227,2.000000,0.838207
Sylvie_Chambon_107.jpg,0.302609,0.464619,1.000000,0.302609,2.000000,0.611794,0.284251,0.442671,1.000000,0.284251,2.000000,0.590909
Sylvie_Chambon_116.jpg,0.341353,0.508968,1.000000,0.341353,1.000000,0.767857,0.311414,0.474929,1.000000,0.311414,1.000000,0.741071
Sylvie_Chambon_206.jpg,1.000000,1.000000,1.000000,1.000000,0.000000,nan,1.000000,1.000000,1.000000,1.000000,0.000000,nan
Sylvie_Chambon_207.jpg,1.000000,1.000000,1.000000,1.000000,0.000000,nan,1.000000,1.000000,1.000000,1.000000,0.000000,nan
Sylvie_Chambon_208.jpg,1.000000,1.000000,1.000000,1.000000,0.000000,nan,1.000000,1.000000,1.000000,1.000000,0.000000,nan
Sylvie_Chambon_303.jpg,0.519376,0.683670,0.546918,0.911610,7.000000,0.934049,0.509782,0.675306,0.536708,0.910405,9.000000,0.934049
Sylvie_Chambon_306.jpg,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,0.000000
Sylvie_Chambon_314.jpg,0.708516,0.829394,0.859425,0.801390,1.000000,0.834061,0.704458,0.826606,0.858242,0.797219,1.000000,0.834061
Sylvie_Chambon_319.jpg,0.272442,0.428219,1.000000,0.272442,1.000000,0.772727,0.265295,0.419341,1.000000,0.265295,1.000000,0.761905
Sylvie_Chambon_323.jpg,0.519295,0.683600,0.534413,0.948335,1.000000,0.957105,0.516326,0.681022,0.530662,0.950281,3.000000,0.957105
Sylvie_Chambon_Im_noGT_ESAR_21a.jpg,0.219831,0.360429,0.915567,0.224380,1.000000,0.242331,0.220009,0.360668,0.918660,0.224380,1.000000,0.243208
Sylvie_Chambon_Im_noGT_ESAR_33a.jpg,0.648100,0.786482,0.979443,0.657038,2.000000,0.945607,0.621476,0.766556,0.979807,0.629539,2.000000,0.945607
Volker_DSC01608_969_117_1674_1684.jpg,0.617592,0.763594,0.655139,0.915081,1.000000,0.813869,0.626070,0.770041,0.668673,0.907633,1.000000,0.797185
Volker_DSC01610_123_687_1549_1614.jpg,0.619100,0.764746,0.655386,0.917913,1.000000,0.827319,0.632855,0.775151,0.675364,0.909539,1.000000,0.809856
Volker_DSC01610_142_1014_1353_1352.jpg,0.673884,0.805174,0.718308,0.915939,1.000000,0.803929,0.686881,0.814380,0.738597,0.907491,1.000000,0.782277
Volker_DSC01610_303_207_1284_1603.jpg,0.662284,0.796836,0.703693,0.918399,1.000000,0.806317,0.669270,0.801871,0.718630,0.906923,1.000000,0.778549
Volker_DSC01612_211_482_1550_1714.jpg,0.590752,0.742733,0.603255,0.966106,1.000000,0.920536,0.598849,0.749100,0.613307,0.962126,1.000000,0.911380
Volker_DSC01612_8_444_1816_1750.jpg,0.568713,0.725070,0.582579,0.959830,1.000000,0.913186,0.577589,0.732243,0.593255,0.956281,1.000000,0.905294
Volker_DSC01623_0_0_1824_2736.jpg,0.514171,0.679145,0.531518,0.940314,1.000000,0.905756,0.522870,0.686690,0.542039,0.936649,1.000000,0.898984
Volker_DSC01623_134_615_1595_1694.jpg,0.599758,0.749811,0.635772,0.913702,1.000000,0.844964,0.610381,0.758058,0.650031,0.909147,1.000000,0.834041
Volker_DSC01623_22_364_1793_1961.jpg,0.547118,0.707274,0.567299,0.938949,1.000000,0.900498,0.555609,0.714330,0.577608,0.935849,1.000000,0.893657
Volker_DSC01623_32_1414_1144_1043.jpg,0.664115,0.798160,0.756564,0.844596,1.000000,0.723583,0.670129,0.802488,0.770434,0.837324,1.000000,0.706810
Volker_DSC01624_0_0_2736_1824.jpg,0.512386,0.677587,0.524264,0.957656,1.000000,0.918191,0.521488,0.685497,0.535265,0.952967,1.000000,0.908566
Volker_DSC01625_69_1101_1754_1427.jpg,0.554695,0.713574,0.620360,0.839754,2.000000,0.730113,0.556989,0.715469,0.625013,0.836538,3.000000,0.722829
Volker_DSC01626_121_195_1176_1486.jpg,0.637923,0.778942,0.706427,0.868047,3.000000,0.720512,0.638960,0.779714,0.712701,0.860637,3.000000,0.701615
Volker_DSC01626_24_407_1783_1611.jpg,0.548368,0.708317,0.611516,0.841529,4.000000,0.742061,0.557146,0.715599,0.626400,0.834421,3.000000,0.728280
Volker_DSC01628_0_0_1824_2736.jpg,0.565879,0.722762,0.583220,0.950081,1.000000,0.900045,0.574554,0.729799,0.596097,0.940821,1.000000,0.881872
Volker_DSC01628_628_1158_1128_1084.jpg,0.692711,0.818463,0.738139,0.918405,1.000000,0.788436,0.696546,0.821135,0.746058,0.913013,1.000000,0.775885
Volker_DSC01629_412_54_1933_1766.jpg,0.552012,0.711350,0.584264,0.909091,5.000000,0.839319,0.563751,0.721024,0.597901,0.908004,3.000000,0.826087
Volker_DSC01630_176_437_1360_1040.jpg,0.714312,0.833351,0.744188,0.946788,1.000000,0.850426,0.723104,0.839304,0.759043,0.938545,1.000000,0.827842
Volker_DSC01630_374_343_1233_1342.jpg,0.617534,0.763550,0.630386,0.968042,1.000000,0.913466,0.626940,0.770698,0.642107,0.963691,1.000000,0.901545
Volker_DSC01631_2_30_1821_2154.jpg,0.531882,0.694416,0.539245,0.974970,1.000000,0.945633,0.542840,0.703689,0.551536,0.971772,1.000000,0.938837
Volker_DSC01632_0_0_1824_2736.jpg,0.541856,0.702862,0.580654,0.890224,1.000000,0.833281,0.551201,0.710677,0.594298,0.883734,1.000000,0.818295
Volker_DSC01632_109_353_1680_1636.jpg,0.557404,0.715812,0.583640,0.925373,1.000000,0.867105,0.568256,0.724698,0.596978,0.921942,1.000000,0.858333
Volker_DSC01633_217_183_1290_1578.jpg,0.654071,0.790862,0.675944,0.952859,1.000000,0.879088,0.665953,0.799486,0.692342,0.945864,1.000000,0.862306
Volker_DSC01634_192_653_1400_1605.jpg,0.657146,0.793106,0.696872,0.920176,2.000000,0.808924,0.666587,0.799943,0.713438,0.910320,2.000000,0.785226
Volker_DSC01634_193_315_1605_1896.jpg,0.618058,0.763950,0.644164,0.938463,2.000000,0.863811,0.629613,0.772715,0.661649,0.928591,2.000000,0.842841
Volker_DSC01634_213_873_1583_1809.jpg,0.628246,0.771684,0.656896,0.935084,2.000000,0.855548,0.639054,0.779784,0.672547,0.927706,2.000000,0.838807
Volker_DSC01634_30_959_1479_1599.jpg,0.660001,0.795182,0.706502,0.909319,2.000000,0.776974,0.668833,0.801558,0.723987,0.897746,2.000000,0.750509
Volker_DSC01635_0_0_2736_1824.jpg,0.422291,0.593818,0.557802,0.634806,2.000000,0.598068,0.430778,0.602159,0.576299,0.630448,2.000000,0.584138
Volker_DSC01635_130_334_986_1295.jpg,0.493137,0.660539,0.800730,0.562123,2.000000,0.465866,0.490557,0.658219,0.838335,0.541812,2.000000,0.427776
Volker_DSC01635_548_45_1336_1686.jpg,0.575751,0.730764,0.585050,0.973136,1.000000,0.936371,0.592468,0.744087,0.604651,0.967109,1.000000,0.921324
Volker_DSC01636_1084_9_1476_1810.jpg,0.593915,0.745228,0.604196,0.972147,1.000000,0.928366,0.600075,0.750059,0.611652,0.969422,1.000000,0.920543
Volker_DSC01637_274_432_1128_1113.jpg,0.488592,0.656449,0.651917,0.661043,1.000000,0.468365,0.482220,0.650672,0.671461,0.631132,3.000000,0.443303
Volker_DSC01637_616_1353_1168_1288.jpg,0.693781,0.819210,0.780740,0.861667,1.000000,0.674947,0.696060,0.820796,0.796120,0.847051,2.000000,0.651465
Volker_DSC01638_447_153_1384_1576.jpg,0.596508,0.747266,0.614764,0.952579,1.000000,0.901145,0.608211,0.756382,0.630231,0.945675,1.000000,0.885883
Volker_DSC01638_708_382_1525_1354.jpg,0.642527,0.782364,0.666960,0.946062,1.000000,0.867180,0.648292,0.786622,0.676540,0.939490,1.000000,0.850539
Volker_DSC01638_937_538_1159_1162.jpg,0.642768,0.782542,0.667992,0.944513,1.000000,0.846533,0.650487,0.788237,0.678232,0.940834,1.000000,0.837332
Volker_DSC01639_1065_321_1284_1200.jpg,0.684120,0.812436,0.709332,0.950611,1.000000,0.871511,0.694909,0.819995,0.727965,0.938662,1.000000,0.840918
Volker_DSC01639_165_52_1412_1364.jpg,0.636610,0.777962,0.660117,0.947026,1.000000,0.865143,0.648178,0.786539,0.676444,0.939436,1.000000,0.843638
Volker_DSC01640_376_6_2132_1787.jpg,0.572572,0.728198,0.590247,0.950302,1.000000,0.896650,0.578870,0.733271,0.598863,0.945470,1.000000,0.886846
